Data Type,Country,Year,HTS Number,Quantity Description,January,February,March,April,May,June,July,August,September,October,November,December
Customs Value,China,1998,3004909045,Value for: kilograms,"16,898",0,0,0,0,"34,339","39,482",0,0,"75,741",0,0
Customs Value,China,1998,3004909075,Value for: kilograms,"16,900",0,"70,200",0,0,0,0,0,0,0,0,0
Customs Value,China,1998,3004909080,Value for: kilograms,0,0,0,0,0,0,0,0,0,0,0,"6,480"
Customs Value,China,1998,3004909085,Value for: kilograms,0,0,0,0,0,0,"14,210",0,0,0,0,0
Customs Value,China,1998,3004909090,Value for: kilograms,"23,173",0,"16,694","45,126","15,404",0,"47,667","22,144","96,903","21,120","6,840","20,951"
Customs Value,China,1998,3005101000,Value for: kilograms,0,0,577,"17,343","22,298",0,0,"10,250",0,"12,147",280,"3,297"
Customs Value,China,1998,3005105000,Value for: kilograms,0,"50,342","27,370","7,010",333,0,"9,058","67,474","8,265","12,261","28,518",0
Customs Value,China,1998,3005905010,Value for: kilograms,"9,761","10,436","14,819","5,955","16,671","64,953","61,256","7,053","13,218","17,208","50,938","20,325"
Customs Value,China,1998,3005905090,Value for: kilograms,"3,748,702","2,318,516","2,197,941","3,126,625","3,508,363","3,822,226","3,354,252","3,432,751","3,002,368","2,825,031","3,302,485","3,197,241"
Customs Value,China,1998,3006100000,Value for: kilograms,0,0,0,0,0,0,0,0,0,0,0,0
Customs Value,China,1998,3006400000,Value for: kilograms,0,0,0,0,0,"14,938",0,"7,851",0,"48,940","4,311","9,263"
Customs Value,China,1998,3006500000,Value for: kilograms,0,0,"31,400","1,872","67,200",0,"5,400",0,"3,528",0,0,0
Customs Value,China,1998,3006600000,Value for: kilograms,0,0,0,0,0,0,0,0,0,0,0,"17,357"
First Unit Quantity,China,1998,3001100050,kilograms,0,0,"2,053","1,500","2,564",0,0,0,0,500,0,"3,500"
First Unit Quantity,China,1998,3001200000,kilograms,"2,300",480,856,"1,342",300,"1,810",312,"5,150",372,370,0,271
First Unit Quantity,China,1998,3001900000,kilograms,"13,639","14,045","19,302","36,833","32,113","19,490","18,035","27,696","49,103","56,707","66,681","29,841"
First Unit Quantity,China,1998,3002100090,kilograms,87,0,202,180,120,579,506,591,629,980,415,510
First Unit Quantity,China,1998,3002901000,kilograms,0,"38,400",0,0,0,0,0,0,0,0,"12,800","25,600"
First Unit Quantity,China,1998,3002905050,kilograms,227,212,101,29,135,110,256,228,0,248,117,0
First Unit Quantity,China,1998,3003100000,kilograms,0,0,0,0,0,624,0,0,0,597,0,0
First Unit Quantity,China,1998,3003200000,kilograms,2,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1998,3003395000,kilograms,116,0,0,144,0,0,0,0,0,0,0,0
First Unit Quantity,China,1998,3003900000,kilograms,"109,701","67,955","164,024","165,526","139,006","76,003","75,000","81,506","69,701","91,508","51,502","137,151"
First Unit Quantity,China,1998,3004105045,kilograms,0,0,0,0,0,0,0,0,0,100,0,0
First Unit Quantity,China,1998,3004200010,kilograms,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1998,3004390050,kilograms,0,0,0,9,0,0,0,0,0,0,0,0
First Unit Quantity,China,1998,3004502000,kilograms,0,0,2,0,0,0,0,0,2,0,0,0
First Unit Quantity,China,1998,3004503000,kilograms,0,0,0,0,0,0,0,0,0,0,400,0
First Unit Quantity,China,1998,3004504000,kilograms,"1,000",0,0,52,0,"1,500",0,0,"2,049",0,0,"3,312"
First Unit Quantity,China,1998,3004505020,kilograms,0,0,0,0,0,0,500,0,0,0,0,0
First Unit Quantity,China,1998,3004505030,kilograms,"65,205","43,380","32,869","6,111",0,"16,551",0,"15,739","39,861","47,798","39,813","31,972"
First Unit Quantity,China,1998,3004505040,kilograms,0,0,0,179,0,0,0,0,176,0,74,0
First Unit Quantity,China,1998,3004909015,kilograms,0,0,0,0,0,0,0,0,0,7,0,0
First Unit Quantity,China,1998,3004909028,kilograms,0,0,0,0,"9,828",0,0,0,0,0,"3,911",0
First Unit Quantity,China,1998,3004909045,kilograms,"2,594",0,0,0,0,"5,450","2,350",0,0,"8,745",0,0
First Unit Quantity,China,1998,3004909075,kilograms,"4,800",0,"6,390",0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1998,3004909080,kilograms,0,0,0,0,0,0,0,0,0,0,0,"2,900"
First Unit Quantity,China,1998,3004909085,kilograms,0,0,0,0,0,0,85,0,0,0,0,0
First Unit Quantity,China,1998,3004909090,kilograms,"1,273",0,793,"2,170",566,0,2,552,"32,460",900,902,"3,300"
First Unit Quantity,China,1998,3005101000,kilograms,0,0,114,"1,776","1,400",0,0,"1,247",0,820,40,200
First Unit Quantity,China,1998,3005105000,kilograms,0,"6,349","4,319","1,206",95,0,"1,640","5,283","1,826","2,522","3,589",0
First Unit Quantity,China,1998,3005905010,kilograms,"2,769","1,304","2,595","1,811","2,494","9,999","9,552",845,"3,259","2,265","8,596","3,650"
First Unit Quantity,China,1998,3005905090,kilograms,"659,864","399,993","383,768","580,481","626,698","684,882","604,872","630,094","527,221","535,973","606,590","545,315"
First Unit Quantity,China,1998,3006100000,kilograms,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1998,3006400000,kilograms,0,0,0,0,0,282,0,140,0,"1,510",312,266
First Unit Quantity,China,1998,3006500000,kilograms,0,0,"2,117",98,"4,531",0,654,0,911,0,0,0
First Unit Quantity,China,1998,3006600000,kilograms,0,0,0,0,0,0,0,0,0,0,0,41
Customs Value,China,1998,3101000000,Value for: metric tons,0,0,0,0,"3,680",0,"3,026",0,0,0,0,0
Customs Value,China,1998,3102100000,Value for: metric tons,0,0,0,"70,879","7,163","7,165","15,512",0,0,0,0,0
Customs Value,China,1998,3102300000,Value for: metric tons,0,0,0,0,"11,700",0,0,0,0,0,0,0
Customs Value,China,1998,3102500000,Value for: metric tons,0,0,0,0,0,0,"12,742",0,0,"14,850",0,"16,400"
Customs Value,China,1998,3102700000,Value for: metric tons,0,0,0,0,0,0,"5,463",0,0,0,0,0
Customs Value,China,1998,3102900000,Value for: metric tons,0,"5,645",0,0,0,0,0,0,0,0,0,0
Customs Value,China,1998,3103900000,Value for: metric tons,0,0,0,"40,530",0,0,0,0,0,0,0,0
Customs Value,China,1998,3104300000,Value for: metric tons,"16,375",0,0,0,0,0,0,0,"7,100","43,000",0,0
Customs Value,China,1998,3104900000,Value for: metric tons,0,0,0,"5,481",0,0,"17,698",0,0,0,0,0
Customs Value,China,1998,3105100000,Value for: kilograms,0,0,"2,550","5,020",0,"6,640","7,350","4,468","7,172",0,0,0
Customs Value,China,1998,3105200000,Value for: metric tons,0,0,0,0,"3,900",0,0,0,"3,197",0,0,0
Customs Value,China,1998,3105300000,Value for: metric tons,0,0,0,0,0,0,0,0,0,0,0,"4,498"
Customs Value,China,1998,3105400010,Value for: metric tons,"45,225","10,050","45,155","22,590","75,150","45,000","67,914",0,"33,068",0,"31,649","108,140"
Customs Value,China,1998,3105400050,Value for: metric tons,0,0,0,0,0,0,0,0,0,0,0,"6,528"
Customs Value,China,1998,3105900050,Value for: metric tons,0,0,0,0,0,"22,894","12,000",0,"12,867",0,0,"24,490"
First Unit Quantity,China,1998,3101000000,metric tons,0,0,0,0,15,0,17,0,0,0,0,0
First Unit Quantity,China,1998,3102100000,metric tons,0,0,0,148,19,19,36,0,0,0,0,0
First Unit Quantity,China,1998,3102300000,metric tons,0,0,0,0,24,0,0,0,0,0,0,0
First Unit Quantity,China,1998,3102500000,metric tons,0,0,0,0,0,0,40,0,0,430,0,40
First Unit Quantity,China,1998,3102700000,metric tons,0,0,0,0,0,0,9,0,0,0,0,0
First Unit Quantity,China,1998,3102900000,metric tons,0,19,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1998,3103900000,metric tons,0,0,0,31,0,0,0,0,0,0,0,0
First Unit Quantity,China,1998,3104300000,metric tons,500,0,0,0,0,0,0,0,1,35,0,0
First Unit Quantity,China,1998,3104900000,metric tons,0,0,0,11,0,0,17,0,0,0,0,0
First Unit Quantity,China,1998,3105100000,kilograms,0,0,14,29,0,95,38,55,120,0,0,0
First Unit Quantity,China,1998,3105200000,metric tons,0,0,0,0,1,0,0,0,1,0,0,0
First Unit Quantity,China,1998,3105300000,metric tons,0,0,0,0,0,0,0,0,0,0,0,9
First Unit Quantity,China,1998,3105400010,metric tons,100,20,115,60,180,120,134,0,64,0,66,229
First Unit Quantity,China,1998,3105400050,metric tons,0,0,0,0,0,0,0,0,0,0,0,19
First Unit Quantity,China,1998,3105900050,metric tons,0,0,0,0,0,2,3,0,2,0,0,29
Customs Value,China,1998,3201100000,Value for: kilograms,0,0,0,"31,800",0,0,0,0,0,0,0,"47,700"
Customs Value,China,1998,3203001000,Value for: kilograms,0,0,0,0,0,"12,000",0,0,0,"22,761",0,"24,230"
Customs Value,China,1998,3203008000,Value for: kilograms,"145,853","45,889","60,667","35,242","105,833","93,374","58,475","177,574","141,770","40,777","110,095","296,874"
Customs Value,China,1998,3204111000,Value for: kilograms,"683,381","614,180","510,954","472,156","589,017","233,516","447,508","761,319","783,597","289,751","305,707","341,059"
Customs Value,China,1998,3204113500,Value for: kilograms,"141,898","18,685","38,562","65,322","51,924","55,967","100,770","58,784","99,368","77,602","123,777","64,061"
Customs Value,China,1998,3204115000,Value for: kilograms,"333,471","138,505","130,395","296,175","313,817","447,508","307,003","250,605","323,419","419,980","332,639","123,885"
Customs Value,China,1998,3204120500,Value for: kilograms,0,0,0,0,"11,426",0,0,0,0,0,0,0
Customs Value,China,1998,3204121700,Value for: kilograms,"4,321",0,0,"49,388","7,519","54,737",0,"34,415",0,0,"37,329",0
Customs Value,China,1998,3204122000,Value for: kilograms,"35,400",0,"49,301","44,887","25,059","26,184","21,464","53,691","4,050","61,730","28,435","17,829"
Customs Value,China,1998,3204124500,Value for: kilograms,"24,132","18,420","10,459","2,750","4,568","22,160","26,206","4,677","26,080",0,"19,618","36,599"
Customs Value,China,1998,3204125000,Value for: kilograms,"281,184","225,142","378,562","322,150","262,782","226,242","114,652","186,992","178,713","253,156","149,083","189,330"
Customs Value,China,1998,3204131000,Value for: kilograms,"16,905","248,972","26,281","28,711",0,"28,201","12,775","36,734","121,137","117,139","60,309","170,422"
Customs Value,China,1998,3204132500,Value for: kilograms,"5,016","40,000","36,338","45,231",0,0,"11,546","44,253","17,218","10,097","13,893","6,652"
Customs Value,China,1998,3204134500,Value for: kilograms,0,0,0,0,0,0,0,0,"2,100",0,0,0
Customs Value,China,1998,3204136000,Value for: kilograms,"65,350","76,325","65,296","52,942","80,989","59,963","268,301","136,852","112,380","123,331","24,960","71,632"
Customs Value,China,1998,3204138000,Value for: kilograms,"295,003","303,233","365,926","602,133","203,078","334,703","186,897","380,802","313,370","514,220","169,835","199,577"
Customs Value,China,1998,3204141000,Value for: kilograms,0,0,0,"24,353",0,0,0,0,0,0,0,0
Customs Value,China,1998,3204142000,Value for: kilograms,0,0,0,"7,995",0,0,0,0,0,0,"10,528",0
Customs Value,China,1998,3204142500,Value for: kilograms,0,"3,062","17,793",0,0,0,0,0,"2,561","23,200",0,0
Customs Value,China,1998,3204143000,Value for: kilograms,0,0,0,"13,464",0,0,"16,715",0,"8,355","7,860","20,125","24,151"
Customs Value,China,1998,3204145000,Value for: kilograms,"317,598","22,713","55,397","149,596","54,249","47,572","74,414","16,500","45,661","83,120","82,473","7,682"
Customs Value,China,1998,3204151000,Value for: kilograms,"1,166,708","630,825","132,084","977,227","1,118,630","982,438","1,027,753","1,172,229","861,999","1,189,330","1,661,555","874,219"
Customs Value,China,1998,3204152500,Value for: kilograms,0,0,"37,946",0,0,"76,000",0,"36,408","11,400","11,400",0,0
Customs Value,China,1998,3204153000,Value for: kilograms,"36,360",0,"10,967","11,875","5,700","159,753","35,100",0,"104,307","166,518",0,"129,527"
Customs Value,China,1998,3204154000,Value for: kilograms,"139,989",0,0,"162,911",0,"71,735","49,890",0,"11,600",0,"71,217","77,911"
Customs Value,China,1998,3204158000,Value for: kilograms,"1,115,129","1,117,352","953,801","729,140","720,198","254,573","659,853","430,135","671,639","688,568","254,095","221,247"
Customs Value,China,1998,3204161000,Value for: kilograms,0,0,0,0,0,"4,550",0,0,0,0,0,0
Customs Value,China,1998,3204162000,Value for: kilograms,"240,239","44,021","223,575","161,517","56,122","134,869","126,360","219,235","332,231","57,038","39,329","74,847"
Customs Value,China,1998,3204163000,Value for: kilograms,0,0,0,0,0,0,"10,537",0,0,"10,619","5,263","350,241"
Customs Value,China,1998,3204165000,Value for: kilograms,0,"3,382",0,"4,600",0,0,0,0,"33,716",0,0,0
Customs Value,China,1998,3204170405,Value for: kilograms,0,0,0,0,0,0,0,0,0,0,0,"2,995"
Customs Value,China,1998,3204170425,Value for: kilograms,"175,447",0,0,"65,629","23,073",0,0,0,"83,465","14,842",0,"30,045"
Customs Value,China,1998,3204170485,Value for: kilograms,"3,954","22,886","149,513","152,348","217,641","118,620","64,279","219,751","105,713","214,997","123,925","316,991"
Customs Value,China,1998,3204172000,Value for: kilograms,"180,620","169,655","213,811","697,173","604,844","399,491","493,191","649,609","686,681","593,563","521,065","752,091"
Customs Value,China,1998,3204174090,Value for: kilograms,"22,750","9,100","49,550","79,770",0,"77,791",0,0,"28,750","36,725",0,"79,630"
Customs Value,China,1998,3204176005,Value for: kilograms,"196,516","127,457","123,352","39,997","178,218","141,836","62,269",0,"134,680","192,855","132,395","117,905"
Customs Value,China,1998,3204176010,Value for: kilograms,"14,678",0,"36,010",0,"52,231","35,790",0,0,"21,237","12,755",0,"90,485"
Customs Value,China,1998,3204176015,Value for: kilograms,0,0,0,0,0,0,"4,580",0,0,"41,758",0,0
Customs Value,China,1998,3204176020,Value for: kilograms,"1,971",0,0,0,"3,343",0,0,"3,972","3,905","11,715",0,0
Customs Value,China,1998,3204176085,Value for: kilograms,"265,872","226,491","293,588","111,015","356,578","59,600","70,840","116,500","54,600","4,621","39,312","16,974"
Customs Value,China,1998,3204179005,Value for: kilograms,"401,018","530,676","202,719","429,599","709,188","221,307","566,745","567,055","827,030","577,126","583,987","392,337"
Customs Value,China,1998,3204179010,Value for: kilograms,"39,928","289,009","76,255","175,393","101,374","205,132","229,002","73,543","264,770","131,672","168,839","232,090"
Customs Value,China,1998,3204179015,Value for: kilograms,0,0,0,0,0,0,0,"6,470",0,0,0,0
Customs Value,China,1998,3204179020,Value for: kilograms,"183,362","224,969","283,696","230,941","173,691","309,105","341,942","356,553","206,254","372,260","498,493","499,285"
Customs Value,China,1998,3204179035,Value for: kilograms,"429,205",0,"109,655",0,"325,401","320,214","207,060","300,195","4,067","200,515",0,0
Customs Value,China,1998,3204179040,Value for: kilograms,"28,754",0,0,"21,034","22,332",0,0,"54,312","18,131","28,307","56,298","17,214"
Customs Value,China,1998,3204179045,Value for: kilograms,"12,607",0,"18,274","13,561","31,584","25,767","13,948","12,680",0,0,"5,725","22,394"
Customs Value,China,1998,3204179050,Value for: kilograms,0,0,0,0,0,0,0,"3,665",0,0,0,0
Customs Value,China,1998,3204179055,Value for: kilograms,0,0,"10,340","18,030","28,124",0,0,"2,523","8,930",0,"21,401","51,007"
Customs Value,China,1998,3204179060,Value for: kilograms,0,0,0,0,"60,521",0,0,"4,333",0,0,0,0
Customs Value,China,1998,3204179085,Value for: kilograms,"710,375","425,240","515,010","864,857","873,083","959,551","843,841","963,484","582,772","535,835","518,421","485,364"
Customs Value,China,1998,3204191100,Value for: kilograms,"115,227","4,094","13,285","95,080","19,180","7,860","137,411","73,694","62,380","75,197","21,376","169,680"
Customs Value,China,1998,3204192020,Value for: kilograms,0,0,0,0,0,0,0,0,0,0,0,"19,375"
Customs Value,China,1998,3204192040,Value for: kilograms,0,"15,210","15,365",0,0,0,0,0,0,0,0,0
Customs Value,China,1998,3204192090,Value for: kilograms,0,"71,800",0,"52,788",0,0,"8,625","2,903","3,075","44,003","28,215","24,229"
Customs Value,China,1998,3204192520,Value for: kilograms,0,0,"29,823",0,0,0,"16,100",0,"15,960",0,0,0
Customs Value,China,1998,3204192540,Value for: kilograms,0,0,"29,717","5,865","21,880",0,0,0,0,"7,121","6,064","8,532"
Customs Value,China,1998,3204192590,Value for: kilograms,"132,203","44,690","110,985","138,411","157,037","234,050","62,433",0,0,0,0,0
Customs Value,China,1998,3204192595,Value for: kilograms,0,0,0,0,0,0,0,"229,667","159,040","96,006","77,789","148,617"
Customs Value,China,1998,3204193000,Value for: kilograms,"544,555","285,573","622,214","287,739","134,224","351,225","175,352","32,760","57,574","129,698","26,902",0
Customs Value,China,1998,3204194000,Value for: kilograms,0,0,"8,354",0,0,0,0,0,"17,400",0,"11,021",0
Customs Value,China,1998,3204195000,Value for: kilograms,"53,500",0,"1,318",0,"21,060","61,102",0,0,"13,250","13,510",0,0
Customs Value,China,1998,3204201000,Value for: kilograms,0,0,"5,914","19,713",0,0,0,0,0,0,0,"31,192"
Customs Value,China,1998,3204208000,Value for: kilograms,"21,630","59,230","37,000","34,537","118,914","36,950","36,952",0,"179,672","434,631","2,250","607,051"
Customs Value,China,1998,3204900000,Value for: kilograms,0,0,0,"12,260",0,0,0,0,0,0,0,"10,444"
Customs Value,China,1998,3205004010,Value for: kilograms,0,0,0,0,0,0,0,0,0,0,0,"25,627"
Customs Value,China,1998,3205004020,Value for: kilograms,0,0,0,0,0,0,0,0,0,0,0,"42,558"
Customs Value,China,1998,3205004040,Value for: kilograms,0,0,0,0,0,0,"28,650","27,800",0,"27,400","28,105","27,200"
Customs Value,China,1998,3206110000,Value for: kilograms,"260,527","269,872","138,049","201,469","160,067","596,938","532,272","166,639","435,880","267,939","264,181","241,012"
Customs Value,China,1998,3206190000,Value for: kilograms,0,"20,217","20,227",0,0,0,"26,950","27,350","19,862","33,400",0,"29,160"
Customs Value,China,1998,3206200010,Value for: kilograms,"43,173","45,031","55,119","103,831","130,923","103,077","37,811","53,406","85,623","103,269","105,451","123,328"
Customs Value,China,1998,3206200050,Value for: kilograms,0,0,0,0,"50,350",0,0,"55,675","54,984","55,084","54,804",0
Customs Value,China,1998,3206300000,Value for: kilograms,0,0,0,0,0,0,0,0,0,0,0,"108,587"
Customs Value,China,1998,3206420000,Value for: kilograms,"257,227","14,168","17,162","7,540","82,783","157,335","47,781","4,774","21,154","39,735","57,500","18,335"
Customs Value,China,1998,3206430000,Value for: kilograms,"12,365","2,420",0,"15,744",0,"2,420","26,291","23,821","20,200",0,0,0
Customs Value,China,1998,3206491000,Value for: kilograms,"79,937",0,0,"1,825","1,790",0,0,"58,030",0,"33,042",0,"164,470"
Customs Value,China,1998,3206492000,Value for: kilograms,"55,289","36,459","38,529","251,412","115,584","89,465",0,0,0,"4,440","9,600","19,543"
Customs Value,China,1998,3206494000,Value for: kilograms,0,0,0,0,"78,733",0,0,0,0,0,0,0
Customs Value,China,1998,3206495000,Value for: kilograms,0,0,"5,368","3,792",0,"5,226","4,834","4,783","20,162","14,658",0,0
Customs Value,China,1998,3206500000,Value for: kilograms,0,0,0,0,0,"138,924",0,0,0,"181,140","132,982",0
Customs Value,China,1998,3207100000,Value for: kilograms,"1,682","104,121","59,137","147,477","88,194","125,621","110,628","30,058","145,382","51,350","18,015","87,307"
Customs Value,China,1998,3207200000,Value for: kilograms,0,0,0,0,0,0,"2,250","2,583",0,0,"3,814",0
Customs Value,China,1998,3208900000,Value for: liters,0,0,0,0,0,0,0,0,"11,767","19,131","7,632",0
Customs Value,China,1998,3209900000,Value for: liters,0,0,0,0,0,0,0,0,0,0,0,"3,528"
Customs Value,China,1998,3210000000,Value for: liters,0,0,0,0,"4,736",0,0,0,0,0,0,0
Customs Value,China,1998,3212100000,Value for: square meters,0,0,0,"5,110",0,0,0,"6,360",0,0,0,0
Customs Value,China,1998,3212900010,Value for: kilograms,0,0,0,0,"5,659",0,0,0,"4,000",0,"7,000","2,200"
Customs Value,China,1998,3212900050,Value for: kilograms,"113,812","75,975","18,377",0,0,0,"24,192",0,0,0,0,"205,242"
Customs Value,China,1998,3213100000,Value for: no units collected,"723,260","457,926","244,346","405,588","400,396","944,495","477,009","733,745","690,070","647,354","403,803","433,356"
Customs Value,China,1998,3213900000,Value for: pieces,"65,777","7,268","23,116","21,829","15,620","95,310","69,368","63,358","52,585","101,870","36,453","29,772"
Customs Value,China,1998,3214100010,Value for: kilograms,0,0,0,0,0,"5,052",0,0,0,0,0,"10,034"
Customs Value,China,1998,3214100020,Value for: kilograms,0,0,0,0,0,0,0,"42,214",0,0,0,0
Customs Value,China,1998,3215110050,Value for: kilograms,0,"17,187","16,832",0,0,0,0,0,0,0,0,0
Customs Value,China,1998,3215110060,Value for: kilograms,"16,100",0,"13,486","2,300","28,900","23,404","59,540",0,0,"3,168","23,263","7,571"
Customs Value,China,1998,3215190040,Value for: kilograms,0,0,0,0,0,"1,403",0,0,0,0,0,0
Customs Value,China,1998,3215190060,Value for: kilograms,"90,501","49,597","136,046","151,544","75,191","198,775","157,409","189,429","23,427","422,425","440,515","149,328"
Customs Value,China,1998,3215901000,Value for: kilograms,0,0,0,"6,632","18,157",0,0,"3,262",0,0,0,0
Customs Value,China,1998,3215905000,Value for: kilograms,"17,533","11,580","29,076","43,496","75,670","75,590","90,938","40,199","73,682","93,673","55,561","162,222"
First Unit Quantity,China,1998,3201100000,kilograms,0,0,0,"38,570",0,0,0,0,0,0,0,"60,000"
First Unit Quantity,China,1998,3203001000,kilograms,0,0,0,0,0,396,0,0,0,300,0,300
First Unit Quantity,China,1998,3203008000,kilograms,"12,415",600,905,"2,354","1,300","2,040","1,588","4,148","12,820","4,087","13,996","33,500"
First Unit Quantity,China,1998,3204111000,kilograms,"166,366","176,293","47,295","90,137","172,708","54,661","85,444","202,174","215,854","76,655","75,509","69,122"
First Unit Quantity,China,1998,3204113500,kilograms,"29,061","3,570","9,500","10,098","8,960","16,360","17,736","18,000","32,231","20,000","25,653","19,450"
First Unit Quantity,China,1998,3204115000,kilograms,"46,685","11,818","9,724","53,364","37,395","75,623","40,235","65,855","31,873","77,868","53,294","31,000"
First Unit Quantity,China,1998,3204120500,kilograms,0,0,0,0,"2,720",0,0,0,0,0,0,0
First Unit Quantity,China,1998,3204121700,kilograms,115,0,0,"1,250",200,"1,550",0,"1,000",0,0,"1,000",0
First Unit Quantity,China,1998,3204122000,kilograms,"2,500",0,"8,500","7,000","3,750","3,500","3,500","8,733",500,"13,505","4,861","4,000"
First Unit Quantity,China,1998,3204124500,kilograms,"4,400","3,000","2,000",500,720,"5,000","4,000","1,000","4,000",0,"1,925","6,000"
First Unit Quantity,China,1998,3204125000,kilograms,"57,558","68,350","115,850","49,350","54,665","37,020","33,700","56,700","53,263","67,290","48,036","59,250"
First Unit Quantity,China,1998,3204131000,kilograms,"2,500","4,300","3,250","3,250",0,"4,855","1,250","4,990","22,039","14,482","6,800","5,200"
First Unit Quantity,China,1998,3204132500,kilograms,500,"5,000","3,500","4,000",0,0,"1,150","4,300","1,626","1,420","1,664","1,020"
First Unit Quantity,China,1998,3204134500,kilograms,0,0,0,0,0,0,0,0,300,0,0,0
First Unit Quantity,China,1998,3204136000,kilograms,100,"6,064","2,000","2,500","4,000","3,000","12,509","6,200","5,278","5,150","3,600","4,900"
First Unit Quantity,China,1998,3204138000,kilograms,"25,102","17,338","19,936","34,625","16,436","18,745","11,325","28,570","15,860","31,504","13,547","20,327"
First Unit Quantity,China,1998,3204141000,kilograms,0,0,0,"1,500",0,0,0,0,0,0,0,0
First Unit Quantity,China,1998,3204142000,kilograms,0,0,0,"1,600",0,0,0,0,0,0,"1,700",0
First Unit Quantity,China,1998,3204142500,kilograms,0,"1,100","6,000",0,0,0,0,0,"1,000","8,900",0,0
First Unit Quantity,China,1998,3204143000,kilograms,0,0,0,"2,500",0,0,"5,000",0,"2,000","1,000","4,000","5,000"
First Unit Quantity,China,1998,3204145000,kilograms,"27,100","2,789","11,000","10,275","7,700","7,500","11,000","2,000","9,500","16,750","15,378","1,000"
First Unit Quantity,China,1998,3204151000,kilograms,"173,000","94,500","19,500","151,500","172,575","150,250","157,400","186,000","137,150","191,000","267,950","141,510"
First Unit Quantity,China,1998,3204152500,kilograms,0,0,"1,000",0,0,"2,000",0,"1,000",300,300,0,0
First Unit Quantity,China,1998,3204153000,kilograms,"36,000",0,400,300,200,"51,324","5,300",0,"4,000","47,400",0,"10,260"
First Unit Quantity,China,1998,3204154000,kilograms,"2,000",0,0,"2,625",0,"1,000","3,024",0,"1,000",0,"1,000","6,500"
First Unit Quantity,China,1998,3204158000,kilograms,"45,321","36,250","40,130","43,796","30,685","14,147","35,902","29,375","29,000","35,000","12,400","15,500"
First Unit Quantity,China,1998,3204161000,kilograms,0,0,0,0,0,500,0,0,0,0,0,0
First Unit Quantity,China,1998,3204162000,kilograms,"17,770","3,000","16,125","11,126","4,998","11,125","10,500","21,500","36,505","4,600","18,734","9,000"
First Unit Quantity,China,1998,3204163000,kilograms,0,0,0,0,0,0,"1,000",0,0,"1,000",480,"31,940"
First Unit Quantity,China,1998,3204165000,kilograms,0,"1,000",0,"1,000",0,0,0,0,"3,000",0,0,0
First Unit Quantity,China,1998,3204170405,kilograms,0,0,0,0,0,0,0,0,0,0,0,200
First Unit Quantity,China,1998,3204170425,kilograms,"6,000",0,0,"3,996","3,989",0,0,0,"14,000","4,000",0,"8,000"
First Unit Quantity,China,1998,3204170485,kilograms,250,"2,550","18,787","20,796","28,718","7,000","13,229","43,921","16,490","29,942","19,433","48,313"
First Unit Quantity,China,1998,3204172000,kilograms,"53,376","25,724","49,048","150,880","127,389","95,765","119,217","175,710","202,914","174,712","151,560","240,938"
First Unit Quantity,China,1998,3204174090,kilograms,"1,025",412,"2,247","8,421",0,"5,587",0,0,"3,688","3,978",0,"8,159"
First Unit Quantity,China,1998,3204176005,kilograms,"28,899","28,937","27,313","14,357","43,671","21,415","11,500",0,"53,749","47,520","50,616","27,225"
First Unit Quantity,China,1998,3204176010,kilograms,"2,000",0,"5,000",0,"9,640","5,000",0,0,"3,000","2,000",0,"15,492"
First Unit Quantity,China,1998,3204176015,kilograms,0,0,0,0,0,0,500,0,0,"5,000",0,0
First Unit Quantity,China,1998,3204176020,kilograms,215,0,0,0,500,0,0,500,499,"1,497",0,0
First Unit Quantity,China,1998,3204176085,kilograms,"45,934","33,406","46,480","16,000","54,000","10,060","10,580","17,360","8,000","1,000","8,000","5,000"
First Unit Quantity,China,1998,3204179005,kilograms,"68,026","84,209","33,598","83,913","124,189","38,127","95,153","103,896","143,013","117,760","107,151","67,570"
First Unit Quantity,China,1998,3204179010,kilograms,"5,000","44,480","19,000","28,483","14,630","39,000","39,222","15,000","37,992","24,758","36,522","38,960"
First Unit Quantity,China,1998,3204179015,kilograms,0,0,0,0,0,0,0,"1,000",0,0,0,0
First Unit Quantity,China,1998,3204179020,kilograms,"18,802","23,217","50,668","44,024","34,260","63,187","66,282","62,620","33,262","63,651","85,910","114,323"
First Unit Quantity,China,1998,3204179035,kilograms,"41,600",0,"10,400",0,"31,400","31,781","20,800","31,200",545,"20,800",0,0
First Unit Quantity,China,1998,3204179040,kilograms,500,0,0,500,"1,260",0,0,"1,406",500,"1,351","1,500","3,004"
First Unit Quantity,China,1998,3204179045,kilograms,"1,999",0,"2,949","2,048","4,998","3,999","1,996","1,814",0,0,"1,000","4,000"
First Unit Quantity,China,1998,3204179050,kilograms,0,0,0,0,0,0,0,500,0,0,0,0
First Unit Quantity,China,1998,3204179055,kilograms,0,0,"1,100","2,020","3,000",0,0,225,"1,008",0,"2,500","9,311"
First Unit Quantity,China,1998,3204179060,kilograms,0,0,0,0,"7,727",0,0,450,0,0,0,0
First Unit Quantity,China,1998,3204179085,kilograms,"119,298","87,030","106,034","159,141","187,725","191,122","192,854","186,560","133,203","105,052","122,480","104,044"
