Data Type,Country,Year,HTS Number,Quantity Description,January,February,March,April,May,June,July,August,September,October,November,December
First Unit Quantity,China,1996,9404901000,number,0,912,"2,016","5,016","16,975","18,468","37,372","33,536","28,764","111,177","18,687","21,656"
First Unit Quantity,China,1996,9404902000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9404908020,number,"91,317","497,447","384,615","517,366","322,117","202,117","398,499","252,584","328,664","399,495","248,601","295,928"
First Unit Quantity,China,1996,9404908040,number,"48,852","210,186","198,459","340,036","238,758","182,479","193,919","171,383","206,775","248,429","146,003","221,378"
First Unit Quantity,China,1996,9404908505,number,"37,200","25,089","66,745","64,636","72,241","57,938","59,439","87,866","88,090","68,325","46,959","57,209"
First Unit Quantity,China,1996,9404908522,number,"11,273","69,143","9,384","15,699","5,743","11,300","9,322","31,907","16,988","10,482","38,668","3,076"
First Unit Quantity,China,1996,9404908523,number,0,"4,007",196,192,0,"2,055",250,"1,896",0,"1,022","3,435",340
First Unit Quantity,China,1996,9404908536,number,"21,232","4,872",616,"6,048","5,950","2,778","31,703","13,134","22,340","13,151","1,843","1,384"
First Unit Quantity,China,1996,9404909550,number,"9,502","91,908","38,784","23,115","55,164","73,433","38,319","38,007","64,922","32,649","19,119","13,480"
First Unit Quantity,China,1996,9404909555,number,"9,992","38,870","20,896","7,324","2,546","11,015","17,842","21,821","19,190","26,910","65,026","41,722"
First Unit Quantity,China,1996,9404909560,number,"4,130","5,720","1,286","3,740","4,810","3,410","7,864","5,355","4,115","2,129","1,320","1,200"
First Unit Quantity,China,1996,9405104010,number,"518,552","431,038","271,623","434,382","586,671","481,914","584,787","639,956","561,504","626,886","555,604","556,463"
First Unit Quantity,China,1996,9405104020,number,"44,159","18,287","9,947","24,710","88,896","43,308","40,981","13,563","31,519","49,762","16,805","42,159"
First Unit Quantity,China,1996,9405106010,number,"1,501,523","1,274,584","948,326","1,136,223","1,436,153","1,599,813","1,650,698","1,906,391","1,744,828","1,749,083","1,898,087","1,846,601"
First Unit Quantity,China,1996,9405106020,number,"233,892","232,603","55,570","139,045","118,591","170,893","154,730","208,408","225,419","248,884","254,474","181,532"
First Unit Quantity,China,1996,9405108010,number,"861,927","854,694","505,323","795,856","787,247","1,116,255","902,446","937,621","1,145,944","940,335","898,760","822,178"
First Unit Quantity,China,1996,9405108020,number,"66,432","73,662","14,647","31,550","80,144","120,288","71,464","71,317","105,596","60,315","61,533","91,712"
First Unit Quantity,China,1996,9405204010,number,"238,329","258,663","215,225","293,289","349,329","639,668","659,266","363,325","411,826","369,825","235,298","249,716"
First Unit Quantity,China,1996,9405204020,number,"63,392","32,497","27,795","59,001","43,983","17,117","37,627","98,188","71,435","33,736","33,113","34,982"
First Unit Quantity,China,1996,9405206010,number,"1,117,090","1,133,596","1,149,180","1,578,443","1,845,973","2,046,365","2,605,414","2,100,842","2,633,620","2,745,415","2,036,873","1,531,603"
First Unit Quantity,China,1996,9405206020,number,"143,749","107,486","122,231","166,565","183,495","330,116","330,584","296,975","212,208","234,152","255,313","216,683"
First Unit Quantity,China,1996,9405208010,number,"744,045","988,627","638,796","857,915","2,526,165","2,974,052","1,279,015","1,474,751","1,460,895","1,250,620","1,006,254","1,354,242"
First Unit Quantity,China,1996,9405208020,number,"65,202","86,791","81,485","124,727","214,844","1,578,277","141,344","133,085","96,982","228,768","268,053","259,641"
First Unit Quantity,China,1996,9405300010,number,"348,438","653,207","571,960","6,580,623","10,038,991","13,099,404","19,597,303","34,024,361","33,906,104","16,713,861","4,022,937","1,490,394"
First Unit Quantity,China,1996,9405300040,number,"353,484","378,720","348,397","1,928,600","3,670,522","1,930,246","5,379,833","9,863,091","10,700,632","6,370,943","1,714,134","1,722,610"
First Unit Quantity,China,1996,9405404000,number,"148,042","92,442","45,127","121,853","178,192","456,858","442,504","596,618","259,717","96,125","101,144","88,148"
First Unit Quantity,China,1996,9405406000,number,"1,172,700","602,526","497,466","569,622","966,790","1,358,499","1,126,964","1,316,231","1,795,020","1,020,613","742,922","865,978"
First Unit Quantity,China,1996,9405408000,number,"3,091,136","1,550,423","1,579,807","1,761,497","1,707,926","3,581,061","4,615,691","6,520,656","5,936,332","3,624,715","2,659,224","2,443,376"
First Unit Quantity,China,1996,9405502000,number,"105,328","212,145","67,624","78,650","70,588","118,404","143,412","168,740","152,466","223,664","163,974","188,878"
First Unit Quantity,China,1996,9405503000,number,"81,261","119,238","65,357","59,940","161,254","100,437","295,361","151,140","156,036","350,936","147,344","117,423"
First Unit Quantity,China,1996,9405504000,number,"3,583,269","3,191,288","3,541,066","3,070,797","3,782,129","3,960,497","7,309,291","7,152,087","7,111,916","5,463,815","3,800,927","3,393,234"
First Unit Quantity,China,1996,9405604000,number,78,150,0,0,0,"1,948",0,640,"1,827",788,500,0
First Unit Quantity,China,1996,9405606000,number,"29,124","10,767","21,564","38,210","8,415","11,097","96,822","42,456","89,444","204,516","8,470","4,200"
First Unit Quantity,China,1996,9405911000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9405913000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9405914000,dozens,0,0,"1,259",0,"1,222","1,536","1,100","4,044","4,624",0,0,"1,068"
First Unit Quantity,China,1996,9405916040,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9405916080,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9405920000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9405992000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9405994000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9406004000,number,0,0,0,0,0,0,0,0,0,0,316,10
Customs Value,China,1996,9501002000,Value for: no units collected,"40,754","95,358","170,236","10,860",0,"1,869",0,"21,168",0,"2,100","1,728",0
Customs Value,China,1996,9501004000,Value for: no units collected,"1,112,186","1,464,801","1,388,090","1,162,208","503,753","896,281","1,648,900","1,862,590","2,852,642","2,125,300","1,495,553","772,361"
Customs Value,China,1996,9501006000,Value for: no units collected,"189,318","181,816","178,324","572,304","419,421","574,764","2,121,813","2,596,959","2,545,349","2,946,670","3,038,035","528,262"
Customs Value,China,1996,9502100010,Value for: number,"18,366,636","16,645,202","9,455,864","13,832,248","20,290,094","34,314,112","29,111,782","32,105,425","33,806,726","43,945,973","29,013,256","17,016,608"
Customs Value,China,1996,9502100020,Value for: number,"28,870,440","25,165,200","25,122,607","34,674,524","38,480,668","45,680,698","53,610,805","63,728,319","67,389,390","77,324,900","60,033,551","34,092,799"
Customs Value,China,1996,9502100030,Value for: number,"47,374","179,463","39,359","79,255","485,305","373,511","1,304,631","1,256,320","2,852,424","969,070","327,706","105,861"
Customs Value,China,1996,9502100040,Value for: number,"4,929,966","5,009,890","3,531,909","2,838,941","6,532,024","7,854,979","12,024,895","20,860,122","27,227,957","23,495,804","17,312,251","7,080,497"
Customs Value,China,1996,9502910000,Value for: no units collected,"2,949,372","3,244,317","1,688,263","2,501,861","4,482,773","4,633,458","7,657,016","11,298,928","9,113,412","10,124,897","6,954,122","5,021,833"
Customs Value,China,1996,9502990010,Value for: no units collected,"4,263","14,277","89,851","10,980","40,455","212,406","18,562","17,018","44,008","29,467","63,548","44,327"
Customs Value,China,1996,9502990020,Value for: no units collected,"87,433","280,706","87,813","168,665","125,387","120,099","70,735","197,711","73,343","56,752","69,718","84,751"
Customs Value,China,1996,9502990030,Value for: no units collected,"1,029,103","632,162","389,901","805,630","921,910","857,645","981,428","1,207,751","1,816,361","1,068,052","1,445,744","820,359"
Customs Value,China,1996,9503100010,Value for: number,"93,083","13,240","7,185","50,086","29,051","208,588","594,081","1,316,861","340,392","594,847","339,746","290,875"
Customs Value,China,1996,9503100020,Value for: no units collected,"1,021,639","1,110,808","1,266,055","1,046,425","1,037,783","2,906,958","4,567,561","2,405,040","1,922,003","3,290,450","2,559,245","2,188,050"
Customs Value,China,1996,9503100030,Value for: no units collected,"901,769","593,157","459,259","415,481","637,579","535,846","1,378,967","628,753","1,722,523","1,551,495","891,546","444,483"
Customs Value,China,1996,9503100040,Value for: no units collected,"365,010","205,665","114,278","203,642","1,525,978","1,930,848","3,383,496","4,120,500","4,603,412","4,356,209","424,029","833,854"
Customs Value,China,1996,9503100050,Value for: no units collected,"203,258","21,663","60,583","170,476","477,421","560,411","402,216","624,440","438,429","847,381","309,336","644,531"
Customs Value,China,1996,9503200020,Value for: no units collected,"173,079","79,805","108,690","25,760","5,157","208,912","126,239","257,846","125,828","64,744","183,036","99,550"
Customs Value,China,1996,9503200040,Value for: no units collected,"98,137","60,217","86,729","98,237","206,929","74,741","401,579","580,426","381,803","192,807","288,840","147,697"
Customs Value,China,1996,9503200060,Value for: no units collected,"234,535","228,027","113,448","285,822","335,460","147,486","90,210","151,842","181,448","167,834","38,518","99,904"
Customs Value,China,1996,9503300010,Value for: no units collected,"570,435","651,704","286,901","221,633","653,970","1,961,789","2,588,553","3,463,923","4,002,060","2,142,006","1,115,975","898,654"
Customs Value,China,1996,9503300020,Value for: no units collected,"1,005,731","1,106,012","362,013","336,135","1,774,797","855,253","2,654,029","2,021,018","4,025,543","2,946,415","2,724,888","1,280,228"
Customs Value,China,1996,9503410010,Value for: number,"96,611,602","61,242,981","33,026,571","40,168,644","67,704,953","54,713,393","74,634,185","95,451,086","106,336,790","135,029,508","93,001,301","100,633,481"
Customs Value,China,1996,9503410020,Value for: no units collected,"47,346","42,087","72,989","68,734","236,628","114,288","241,403","333,585","217,794","349,870","177,730","87,080"
Customs Value,China,1996,9503410030,Value for: number,"2,788,973","2,406,952","1,663,851","2,809,484","3,490,635","3,346,690","3,136,734","3,717,830","3,042,844","3,151,983","2,427,714","2,256,085"
Customs Value,China,1996,9503490010,Value for: number,"352,582","199,785","159,226","186,127","640,619","506,225","580,365","878,423","323,452","340,710","407,927","164,135"
Customs Value,China,1996,9503490020,Value for: number,"24,511,070","28,035,346","21,475,218","24,596,272","30,884,937","33,360,438","35,671,940","53,850,553","59,777,774","80,818,193","53,082,137","36,575,321"
Customs Value,China,1996,9503490030,Value for: number,"295,318","107,454","68,467","45,305","176,394","178,373","596,709","1,850,833","343,265","305,913","76,582","122,740"
Customs Value,China,1996,9503490040,Value for: number,"867,085","1,144,699","1,343,056","2,030,885","2,726,854","3,234,845","3,673,553","4,715,728","3,367,275","4,483,868","3,537,281","2,240,116"
Customs Value,China,1996,9503490050,Value for: no units collected,"357,379","399,119","233,202","369,324","357,457","506,861","285,100","584,003","505,748","366,248","147,980","81,448"
Customs Value,China,1996,9503500020,Value for: number,"3,854,346","2,962,274","1,636,617","1,855,633","3,316,070","3,333,097","7,454,258","8,550,229","10,072,330","13,598,497","5,372,650","1,564,593"
Customs Value,China,1996,9503500040,Value for: no units collected,0,"50,152",0,"21,675","2,944","64,640","29,009","180,158","82,794","35,086","63,943","11,540"
Customs Value,China,1996,9503601000,Value for: number,"76,974","128,637","251,789","3,276","276,987","535,317","82,855","84,778","317,443","595,462","146,184","4,667"
Customs Value,China,1996,9503602000,Value for: no units collected,"1,041,210","1,100,088","622,007","776,178","978,439","1,314,758","1,655,328","2,061,913","2,368,122","3,278,331","2,552,927","1,559,849"
Customs Value,China,1996,9503700010,Value for: no units collected,"500,955","221,188","144,865","99,000","215,348","270,549","424,816","974,290","759,748","1,412,426","678,785","410,542"
Customs Value,China,1996,9503700020,Value for: no units collected,"238,046","81,653","127,431","103,272","196,091","143,222","349,919","332,031","352,141","770,608","340,656","111,426"
Customs Value,China,1996,9503700030,Value for: no units collected,"18,057,131","21,403,698","11,645,187","20,389,032","26,000,538","29,196,297","41,934,565","63,445,029","69,730,699","64,220,997","42,212,786","25,123,878"
Customs Value,China,1996,9503800010,Value for: number,"10,109,431","11,057,573","4,695,501","15,191,070","12,620,740","15,236,919","34,870,672","49,577,567","56,550,282","64,022,183","33,764,039","9,944,292"
Customs Value,China,1996,9503800020,Value for: number,"1,370,457","1,284,459","1,249,821","1,826,403","2,337,429","2,143,448","3,455,094","7,128,099","7,434,485","8,077,880","3,055,127","896,917"
Customs Value,China,1996,9503800030,Value for: number,"65,307","241,130","313,366","699,231","1,114,189","302,605","512,659","508,181","315,056","1,020,004","184,324","28,722"
Customs Value,China,1996,9503800040,Value for: number,"460,316","850,620","611,050","394,783","545,594","1,568,684","856,143","2,048,459","2,603,511","1,953,696","1,474,852","749,492"
Customs Value,China,1996,9503800050,Value for: no units collected,"115,690","99,865","18,675","191,923","232,780","41,963","247,520","342,209","436,022","683,628","615,549","435,873"
Customs Value,China,1996,9503900010,Value for: number,"1,770,715","512,693","347,002","380,660","299,889","231,292","308,672","388,800","347,851","1,740,066","1,013,635","232,290"
Customs Value,China,1996,9503900020,Value for: number,"987,823","1,029,454","988,661","852,562","1,104,865","652,970","1,197,959","2,166,042","1,241,374","1,102,322","1,083,375","705,051"
Customs Value,China,1996,9503900030,Value for: no units collected,"67,459,158","73,398,612","53,047,807","72,761,250","78,373,937","78,991,845","95,267,816","115,898,498","134,192,270","155,924,509","107,508,167","71,942,961"
Customs Value,China,1996,9503900040,Value for: number,"1,944,662","2,041,454","1,916,162","2,119,112","3,373,346","3,991,310","2,046,175","3,177,370","2,928,960","3,463,635","3,073,210","2,622,342"
Customs Value,China,1996,9503900050,Value for: number,"5,810,931","7,026,071","5,730,235","7,184,082","9,458,747","10,240,851","10,054,162","13,282,637","12,927,301","13,963,962","12,468,955","10,907,212"
Customs Value,China,1996,9503900060,Value for: number,"7,603,105","14,119,688","9,628,111","6,935,308","12,643,607","8,414,321","12,638,181","15,031,889","13,543,194","18,033,271","11,998,126","6,890,841"
Customs Value,China,1996,9503900070,Value for: no units collected,"2,379,586","1,629,333","983,081","1,278,634","2,095,218","1,703,003","1,788,299","2,319,232","2,016,461","2,612,154","1,521,701","1,360,507"
Customs Value,China,1996,9504100010,Value for: no units collected,"6,304,674","2,226,185","552,669","1,282,195","2,616,861","3,532,325","7,115,264","8,265,115","10,920,506","19,504,236","12,587,683","6,244,817"
Customs Value,China,1996,9504100030,Value for: no units collected,"10,093,259","3,246,470","2,957,845","3,445,173","8,964,234","1,999,259","1,374,720","6,207,347","7,506,177","9,161,838","11,341,152","10,900,758"
Customs Value,China,1996,9504202000,Value for: number,"159,854","1,072","35,887","151,672","76,252","63,788",0,"41,928","54,893","101,720","106,925","104,727"
Customs Value,China,1996,9504204000,Value for: number,0,0,"5,204","1,025","2,059",641,"3,226","4,939",0,658,"1,569","1,175"
Customs Value,China,1996,9504206000,Value for: number,"53,024","107,440",0,"22,168","47,817","53,820","75,913","201,744","641,433","1,089,883","778,533","64,025"
Customs Value,China,1996,9504208000,Value for: no units collected,"340,691","328,892","474,360","540,919","578,175","807,450","987,158","1,335,691","1,298,532","1,948,197","1,352,620","992,954"
Customs Value,China,1996,9504300010,Value for: no units collected,"2,560",0,0,0,0,0,0,"27,582",0,"26,121",0,0
Customs Value,China,1996,9504300020,Value for: no units collected,"2,178",0,0,0,"22,526","78,219","163,826","202,812","21,269","85,252","56,601","27,791"
Customs Value,China,1996,9504300040,Value for: no units collected,"32,240","45,069","32,548","32,801","28,033","83,002","162,975","369,354","399,198","1,098,707","1,418,570","94,490"
Customs Value,China,1996,9504300060,Value for: no units collected,"71,680","233,415","84,596","98,909","259,159","166,711","879,707","728,362","497,106","431,611","303,144","377,122"
Customs Value,China,1996,9504400000,Value for: pack,"863,674","1,841,353","811,608","842,682","1,023,698","1,103,683","917,520","893,627","765,767","771,498","636,535","416,270"
Customs Value,China,1996,9504904000,Value for: no units collected,"12,264,206","14,235,881","11,803,361","11,021,602","19,129,644","16,751,466","35,611,166","49,964,067","59,496,381","65,400,690","33,096,869","14,075,415"
Customs Value,China,1996,9504906000,Value for: no units collected,"5,277,966","3,909,428","3,274,277","2,463,281","5,374,679","4,392,313","5,723,307","8,752,482","11,074,171","10,522,925","8,038,578","4,382,616"
Customs Value,China,1996,9504909040,Value for: number,0,0,0,0,0,0,0,"5,632",0,"1,140",0,0
Customs Value,China,1996,9504909060,Value for: no units collected,"15,651","20,542","3,430","12,522","30,035","4,471","6,842","113,520",0,0,256,"18,502"
Customs Value,China,1996,9504909080,Value for: no units collected,"2,243,453","2,330,070","1,422,837","833,518","1,514,410","2,127,867","2,484,112","2,563,619","3,013,715","3,965,062","1,455,780","929,939"
Customs Value,China,1996,9505101000,Value for: no units collected,"224,237","507,139","313,361","755,928","1,428,326","1,701,113","4,344,699","4,622,259","2,180,638","2,537,462","2,116,611","554,780"
Customs Value,China,1996,9505101500,Value for: no units collected,"435,674","117,983","128,695","238,694","735,184","1,026,522","2,702,917","3,824,301","1,163,695","1,090,614","591,459","208,123"
Customs Value,China,1996,9505102500,Value for: no units collected,"4,608,461","6,630,724","6,678,010","13,601,056","25,910,484","32,480,869","54,258,376","66,669,913","48,408,475","31,392,600","12,063,681","3,840,606"
Customs Value,China,1996,9505103000,Value for: no units collected,"162,429","282,625","126,718","607,264","1,274,228","2,943,133","5,300,500","7,650,049","6,764,238","5,035,597","1,613,932","226,936"
Customs Value,China,1996,9505104010,Value for: number,"284,305","1,146,691","979,242","8,906,618","8,192,011","5,511,245","12,159,055","16,584,390","10,640,587","9,041,013","1,153,927","449,996"
Customs Value,China,1996,9505104020,Value for: no units collected,"887,728","739,818","766,257","3,530,754","6,810,870","9,079,851","15,206,137","17,981,288","13,538,710","6,568,927","1,859,277","428,224"
Customs Value,China,1996,9505105010,Value for: number,"45,737","83,937","364,071","339,514","722,756","1,243,572","1,526,114","1,688,455","1,357,694","940,395","335,669","43,874"
Customs Value,China,1996,9505105020,Value for: no units collected,"1,042,948","5,204,811","4,839,401","7,217,109","13,455,436","17,291,168","32,414,996","57,127,185","47,761,995","28,673,579","4,811,012","2,079,921"
Customs Value,China,1996,9505902000,Value for: no units collected,"609,745","781,514","270,633","627,356","584,923","1,290,012","830,985","1,399,088","1,068,075","946,466","359,181","345,258"
Customs Value,China,1996,9505904000,Value for: no units collected,"2,141,039","1,569,452","1,055,351","1,591,666","3,208,340","2,562,286","2,251,939","2,277,049","2,529,702","2,162,308","2,347,395","2,288,133"
Customs Value,China,1996,9505906010,Value for: dozens,"159,479","397,506","278,050","362,936","680,992","202,885","362,300","609,829","560,522","296,707","484,727","405,374"
Customs Value,China,1996,9505906020,Value for: dozens,"216,789","133,233","97,817","119,164","100,408","125,343","297,399","288,932","164,971","126,246","30,177","85,884"
Customs Value,China,1996,9505906090,Value for: no units collected,"7,845,432","3,967,070","4,596,944","4,565,200","8,444,465","14,446,585","24,792,922","24,888,109","11,098,764","3,778,780","4,614,457","5,270,572"
Customs Value,China,1996,9506116000,Value for: no units collected,0,0,0,"2,352",0,0,0,"5,530",0,0,0,0
Customs Value,China,1996,9506128000,Value for: no units collected,"15,144",0,"10,253","46,587",0,0,0,0,0,0,0,0
Customs Value,China,1996,9506198040,Value for: no units collected,"5,980","5,112",0,0,0,0,"152,101",0,0,0,0,0
Customs Value,China,1996,9506198080,Value for: no units collected,0,0,0,0,0,0,0,0,0,0,0,"7,543"
Customs Value,China,1996,9506214000,Value for: number,0,"1,700",0,600,0,"15,635",0,0,0,336,"1,101","1,050"
Customs Value,China,1996,9506218000,Value for: no units collected,"91,085","44,611","129,297","58,176","184,864","183,259","91,081","105,378","3,196","29,789","90,511","56,516"
Customs Value,China,1996,9506290020,Value for: pairs,0,"7,823",0,0,0,0,0,0,0,0,0,0
Customs Value,China,1996,9506290040,Value for: no units collected,"3,907,703","4,737,576","5,198,294","4,526,625","4,142,815","2,693,379","531,291","808,060","442,979","848,125","1,527,504","2,798,101"
Customs Value,China,1996,9506310000,Value for: number,"19,632","63,356","89,134","45,210",0,"42,418","68,278","70,883","59,074","3,200","284,798","43,548"
Customs Value,China,1996,9506320000,Value for: dozens,"47,155","23,309","22,659","42,191","147,590","61,741","31,967","46,332","58,178","184,624","54,149","41,893"
Customs Value,China,1996,9506390060,Value for: no units collected,"9,009,349","8,709,063","8,268,079","9,251,168","9,250,738","10,509,994","10,368,605","9,136,415","8,897,907","10,041,854","11,449,958","11,283,507"
Customs Value,China,1996,9506390080,Value for: no units collected,"978,230","1,146,349","917,643","1,197,251","1,978,768","1,433,045","1,386,483","1,027,656","1,257,222","1,581,198","1,576,570","1,282,908"
Customs Value,China,1996,9506400000,Value for: no units collected,"205,440","317,013","381,982","316,474","424,631","473,072","609,769","481,709","522,552","681,300","302,110","201,393"
Customs Value,China,1996,9506512000,Value for: number,"2,624,203","1,659,255","1,935,069","2,582,661","2,405,486","1,803,951","2,031,312","1,663,622","996,376","1,033,838","780,685","523,820"
Customs Value,China,1996,9506514000,Value for: number,"1,312,626","3,199,942","2,861,787","3,014,489","1,589,045","1,302,913","1,194,209","853,818","1,215,352","982,625","719,769","228,752"
Customs Value,China,1996,9506516000,Value for: no units collected,"3,685","15,853","67,389","1,532","22,902","5,402","19,856","13,357","2,728","15,907","5,339","11,457"
Customs Value,China,1996,9506594040,Value for: number,"617,727","508,156","364,572","188,408","184,540","135,491","155,904","19,221","47,638","62,111","18,939","164,678"
Customs Value,China,1996,9506594080,Value for: no units collected,0,"33,680",0,"16,416",0,"4,694","13,166",0,0,0,928,"4,574"
Customs Value,China,1996,9506598020,Value for: number,"429,378","214,249","130,596","252,661","282,457","586,092","1,399,399","1,629,917","702,503","427,513","147,899","118,411"
Customs Value,China,1996,9506598040,Value for: number,"89,101","69,642","276,429","124,266","98,619","104,956","143,544","227,985","92,634","56,588","31,788","29,423"
Customs Value,China,1996,9506598060,Value for: no units collected,"21,667","47,478",0,"9,109","1,705","27,857","2,232","41,871","17,294","30,963","38,481","46,843"
Customs Value,China,1996,9506610000,Value for: number,0,"17,564",0,0,"8,424","2,581","11,541",0,"7,150",0,0,"3,222"
Customs Value,China,1996,9506624040,Value for: number,"41,177","168,913","92,704","479,894","639,227","893,614","1,272,446","1,529,465","980,605","1,030,460","499,328","94,622"
Customs Value,China,1996,9506624080,Value for: number,"575,258","616,630","435,898","312,831","660,544","647,084","1,057,477","730,759","501,272","511,606","214,457","226,156"
Customs Value,China,1996,9506628020,Value for: number,"4,945,132","3,283,755","1,886,194","3,064,729","3,031,625","2,213,037","3,517,406","4,303,818","4,850,268","3,580,449","2,417,569","4,252,860"
Customs Value,China,1996,9506628040,Value for: number,"566,557","1,031,612","412,845","953,916","355,799","562,548","182,927","125,594","67,728","29,407","185,767","130,268"
Customs Value,China,1996,9506628060,Value for: number,"153,715","249,656","365,213","380,198","409,668","154,648","174,926","114,229","231,257","152,541","118,340","153,876"
Customs Value,China,1996,9506692040,Value for: number,"5,287,011","3,631,832","3,361,507","3,192,704","1,462,602","888,218","937,923","1,362,528","2,349,208","3,743,988","4,404,329","6,283,370"
Customs Value,China,1996,9506692080,Value for: number,"1,556,809","1,289,060","611,189","1,010,192","688,980","579,013","856,819","1,289,246","525,462","754,962","874,001","1,697,510"
Customs Value,China,1996,9506694000,Value for: number,"18,339","103,038","139,377","17,276","64,494","47,884","112,700","135,218","74,132","67,501","61,523","51,968"
Customs Value,China,1996,9506696020,Value for: no units collected,"516,806","755,101","195,011","550,641","436,347","241,590","472,281","605,870","368,927","455,791","328,245","285,933"
Customs Value,China,1996,9506702010,Value for: pairs,"2,352,361","4,499,309","4,884,520","7,333,234","7,265,570","6,713,567","2,835,217","4,370,680","5,829,230","9,556,911","7,542,938","2,264,828"
Customs Value,China,1996,9506702090,Value for: no units collected,"493,656","475,629","1,122,524","641,245","805,928","800,448","527,729","1,391,777","839,665","695,742","783,614","395,249"
Customs Value,China,1996,9506704000,Value for: pairs,"204,859","3,448",0,0,"53,452","20,933","306,634","1,289,958","920,041","1,255,124","545,966","118,445"
Customs Value,China,1996,9506706040,Value for: pairs,623,0,0,"1,725",0,0,0,0,"97,274",0,"4,655",0
Customs Value,China,1996,9506706080,Value for: pairs,"1,622","2,177","5,788",0,"5,999","43,562","21,955","6,895","71,094","99,486","8,862","16,297"
Customs Value,China,1996,9506910010,Value for: number,"8,674","39,900",390,"39,900","17,484","9,922","174,400","38,552","75,180","58,213","37,840","10,420"
Customs Value,China,1996,9506910030,Value for: no units collected,"23,468,555","15,134,973","7,901,256","9,556,247","15,279,545","17,529,416","11,361,169","14,322,415","19,906,703","25,899,668","25,754,628","25,484,424"
Customs Value,China,1996,9506990510,Value for: no units collected,0,0,"6,081",0,0,0,0,0,0,0,"4,060","14,470"
Customs Value,China,1996,9506990520,Value for: no units collected,0,"9,550","8,000","9,120",0,"4,000",0,"46,919",0,"6,040","3,140",0
Customs Value,China,1996,9506990530,Value for: no units collected,"732,565","2,010","33,717","22,390",0,"57,211","11,520","30,291","34,307","17,327","11,072","70,090"
Customs Value,China,1996,9506990800,Value for: number,0,"4,896","4,896","1,395","1,466",0,0,0,0,0,0,739
Customs Value,China,1996,9506991200,Value for: no units collected,"26,493","196,157","157,153","148,300","86,473","45,234","63,446","18,513","21,790","68,722","44,684","90,782"
Customs Value,China,1996,9506991500,Value for: no units collected,"934,035","980,606","843,955","711,039","613,401","333,310","157,200","355,189","456,381","635,590","828,316","1,795,151"
Customs Value,China,1996,9506992000,Value for: no units collected,"1,039,487","1,125,845","1,120,481","1,851,537","1,752,711","1,922,570","1,200,746","463,272","355,824","310,178","356,671","439,688"
Customs Value,China,1996,9506992540,Value for: number,0,0,705,252,0,0,478,0,"22,320",0,"1,395","12,951"
Customs Value,China,1996,9506992580,Value for: no units collected,"183,470","72,546","168,950","519,090","527,321","460,555","495,319","499,553","370,935","395,473","194,651","164,702"
Customs Value,China,1996,9506993000,Value for: no units collected,"6,238","3,525","5,860","6,240",0,0,0,"6,645",0,0,"14,850",0
Customs Value,China,1996,9506994500,Value for: no units collected,"3,540",0,0,0,0,0,"73,768","37,534","144,566","109,584","31,864","38,658"
Customs Value,China,1996,9506995000,Value for: no units collected,"38,650","15,798","6,401","23,967",0,0,0,0,0,0,"18,939","13,722"
Customs Value,China,1996,9506995500,Value for: no units collected,"9,657,595","6,687,896","7,570,040","6,589,220","7,431,368","2,621,969","4,371,888","4,669,135","3,631,081","3,380,961","6,114,255","5,036,241"
Customs Value,China,1996,9506996040,Value for: kilograms,"337,308","362,518","340,166","499,365","612,594","318,666","337,353","374,180","191,647","201,005","149,357","252,134"
Customs Value,China,1996,9506996080,Value for: no units collected,"6,188,491","3,714,410","4,274,723","3,905,482","5,409,191","3,057,335","3,042,804","3,325,624","2,991,610","3,225,063","2,513,473","2,233,298"
Customs Value,China,1996,9507100040,Value for: number,"6,472,811","5,396,300","7,431,480","4,922,931","3,929,767","2,672,833","1,743,816","3,712,178","3,436,221","3,527,527","3,529,898","4,039,423"
Customs Value,China,1996,9507100080,Value for: no units collected,"19,519","28,695","37,719","26,985","58,934","17,554","23,437","17,876","12,194","22,391","17,373","22,695"
Customs Value,China,1996,9507204000,Value for: no units collected,"4,608","8,684","12,733","19,475","30,295",0,"1,729","34,664","27,444","15,090","1,673","53,558"
Customs Value,China,1996,9507208000,Value for: no units collected,"13,592","43,946","5,233","60,681","4,163","42,360","3,823","42,319","15,075","3,937","46,236","11,105"
Customs Value,China,1996,9507302000,Value for: number,"298,942","393,854","274,014","234,376","468,980","121,094","68,550","147,123","369,112","485,785","279,634","232,775"
Customs Value,China,1996,9507304000,Value for: number,"2,374,351","1,815,027","801,308","1,277,851","997,888","442,750","748,839","1,624,334","1,066,269","1,003,957","578,646","1,089,088"
Customs Value,China,1996,9507306000,Value for: number,"742,234","427,521","1,089,783","536,452","456,602","589,330","549,350","525,244","601,153","685,049","1,062,316","1,030,765"
