Data Type,Country,Year,HTS Number,Quantity Description,January,February,March,April,May,June,July,August,September,October,November,December
First Unit Quantity,China,2000,8479899785,number,"8,002",0,"9,048","12,054","4,736",0,"20,020","14,016",0,"21,800","5,004",0
First Unit Quantity,China,2000,8479899795,number,409,0,0,0,0,0,40,0,0,24,0,0
First Unit Quantity,China,2000,8479899797,number,"774,827","479,711","713,670","604,452","732,806","597,552","883,725","707,627","650,032","775,535","675,763","515,672"
First Unit Quantity,China,2000,8479904000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,8479906500,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,8479908500,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,8479909540,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,8479909550,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,8479909565,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,8479909595,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,8480100000,number,7,58,18,0,30,30,30,150,48,224,84,230
First Unit Quantity,China,2000,8480200000,number,184,48,90,8,178,62,78,85,0,"13,389",0,32
First Unit Quantity,China,2000,8480300000,number,50,1,0,1,10,0,0,1,1,"10,032",0,0
First Unit Quantity,China,2000,8480410000,number,140,5,"20,009",2,29,7,21,5,639,6,"1,924",18
First Unit Quantity,China,2000,8480490000,number,0,9,0,0,630,600,2,866,"1,383",1,8,3
First Unit Quantity,China,2000,8480600010,number,0,0,0,0,0,0,261,0,0,0,0,0
First Unit Quantity,China,2000,8480600090,number,"8,040","6,003",0,0,0,0,0,1,"5,993",0,0,0
First Unit Quantity,China,2000,8480711000,number,0,0,0,26,0,0,0,0,0,0,1,0
First Unit Quantity,China,2000,8480714000,number,0,0,0,0,0,0,0,947,2,1,1,6
First Unit Quantity,China,2000,8480718045,number,631,76,"1,594",210,"2,116",102,"8,453","4,261","5,732",181,227,882
First Unit Quantity,China,2000,8480718060,number,0,0,3,6,2,0,2,5,6,10,1,5
First Unit Quantity,China,2000,8480799010,number,3,0,0,2,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,8480799090,number,"13,745","18,103","26,529",95,"27,125",541,"1,654","24,985","5,216","3,823","2,270",283
First Unit Quantity,China,2000,8481100040,number,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,8481100090,number,454,668,0,"20,535","403,000","3,900","10,953","9,100","5,347","18,311","1,011",484
First Unit Quantity,China,2000,8481200010,number,0,67,0,0,0,67,0,0,0,0,0,"6,000"
First Unit Quantity,China,2000,8481200020,number,0,0,0,0,0,0,0,0,0,0,0,24
First Unit Quantity,China,2000,8481200030,number,0,0,0,0,0,0,0,0,0,8,0,0
First Unit Quantity,China,2000,8481200040,number,0,0,150,0,0,0,"2,700",600,0,0,0,515
First Unit Quantity,China,2000,8481200050,number,0,0,680,0,0,3,0,25,"7,528",4,0,0
First Unit Quantity,China,2000,8481200070,number,0,0,0,0,"28,131","1,200","1,998",0,"3,523","7,000",0,"1,579"
First Unit Quantity,China,2000,8481200080,number,"74,271","107,661","73,515","146,224","147,824","48,067","16,046","97,725","18,628","54,167","12,983","8,012"
First Unit Quantity,China,2000,8481301010,number,"1,000","5,680","2,968","3,602","1,800","4,818","7,684","11,548",0,"1,240","3,198","1,182"
First Unit Quantity,China,2000,8481301090,number,"12,410","12,724",0,0,411,"9,624","5,440",976,0,"1,288","8,480","2,400"
First Unit Quantity,China,2000,8481302010,number,"2,676",846,"6,913","41,568","3,957","12,411","2,368","12,994","1,872",753,"6,472","6,400"
First Unit Quantity,China,2000,8481302090,number,291,"1,319",737,244,120,"2,211","2,064","2,962","253,414","338,128",597,"37,014"
First Unit Quantity,China,2000,8481309000,number,"179,996","190,929","117,267","23,750","25,609","52,765","194,096","67,135","164,018","95,830","672,152","311,869"
First Unit Quantity,China,2000,8481400000,number,"25,120","97,387","28,315","7,802","20,419","92,872","173,022","84,626","94,748","52,956","18,654","89,019"
First Unit Quantity,China,2000,8481801020,number,"39,042","16,057","3,318","28,530","30,340","5,752","67,500","31,706","28,176","26,212","7,400","78,336"
First Unit Quantity,China,2000,8481801030,number,"273,568","410,710","215,703","331,347","392,194","354,764","404,048","285,723","449,798","413,862","356,963","236,426"
First Unit Quantity,China,2000,8481801040,number,"49,933","1,600","7,164",0,0,0,0,0,0,"24,240","5,000",0
First Unit Quantity,China,2000,8481801050,number,"6,774,297","8,679,052","7,427,295","6,510,865","10,035,607","14,126,633","6,583,621","8,202,528","5,084,901","6,865,019","4,848,753","6,463,925"
First Unit Quantity,China,2000,8481801060,number,"226,590","202,846","47,252","120,667","133,857","206,982","211,287","204,030","170,962","143,723","212,175","96,540"
First Unit Quantity,China,2000,8481801070,number,0,0,480,"8,764","14,635","29,808","16,344","13,794","18,612","3,850","14,158","64,367"
First Unit Quantity,China,2000,8481801075,number,0,"6,000","10,000",0,"4,500","4,400","11,900","7,700",0,"16,700",0,"38,000"
First Unit Quantity,China,2000,8481801085,number,"121,615","297,792","115,532","122,948","356,157","319,210","427,792","580,030","349,242","409,532","348,510","426,032"
First Unit Quantity,China,2000,8481801090,number,"3,238",0,"3,845","2,023","1,782",0,101,215,0,"1,327",240,138
First Unit Quantity,China,2000,8481801095,number,"191,584","229,976","122,456","85,312","222,676","323,816","270,180","461,632","559,651","452,086","214,528","246,356"
First Unit Quantity,China,2000,8481803010,number,"5,010","8,827","3,208","2,302","10,994","15,924","3,304","17,602","3,866","7,506","14,735","8,537"
First Unit Quantity,China,2000,8481803015,number,123,81,131,0,2,95,0,186,85,24,220,41
First Unit Quantity,China,2000,8481803025,number,0,0,0,"2,897",0,0,0,0,"1,326","38,800",0,0
First Unit Quantity,China,2000,8481803030,number,"9,178","9,602","9,157","18,448","28,755","49,374","5,974","8,438","17,458","7,302","27,281","38,611"
First Unit Quantity,China,2000,8481803040,number,"2,705","1,458","12,867","2,094",490,"3,680","1,222","2,250","25,647","2,408","11,611","3,139"
First Unit Quantity,China,2000,8481803055,number,"1,980","3,262","3,844","1,636","1,635","2,319","4,516","2,940","3,497","2,772","1,465","1,578"
First Unit Quantity,China,2000,8481803060,number,227,435,"1,563",167,273,350,282,85,174,699,435,232
First Unit Quantity,China,2000,8481803065,number,0,0,0,0,0,0,65,0,18,0,0,0
First Unit Quantity,China,2000,8481803070,number,196,"5,978","2,412","1,683","26,321","18,983","43,449","6,304","6,959","2,660","8,542","12,887"
First Unit Quantity,China,2000,8481803075,number,0,"2,622",250,300,450,"1,377","2,524","5,303","9,963","10,511","12,582","16,462"
First Unit Quantity,China,2000,8481803090,number,"35,466","17,295","8,195","28,811","19,844","2,235","24,131","1,821","556,882","465,501",390,"517,964"
First Unit Quantity,China,2000,8481805060,number,"251,869","124,340","46,392","83,078","118,325","203,789","168,918","119,306","75,868","232,898","293,705","396,725"
First Unit Quantity,China,2000,8481805090,number,"1,887,632","2,056,305","3,189,340","2,537,928","3,745,752","3,325,861","2,773,969","878,383","2,702,326","1,336,294","2,810,073","2,663,683"
First Unit Quantity,China,2000,8481809005,number,"12,000","113,260","55,560","19,345","37,010","34,240","110,101","72,320","49,597","46,156","54,178","37,000"
First Unit Quantity,China,2000,8481809010,number,"32,424","149,967","56,168","46,727","24,487","39,698","30,466","91,518","2,148","36,594","21,612","26,184"
First Unit Quantity,China,2000,8481809015,number,"58,494","91,541","106,040","13,506","83,654","109,208",993,"24,042","20,025","125,401","276,594","10,624"
First Unit Quantity,China,2000,8481809020,number,0,0,0,0,0,"3,600","7,880",0,0,0,0,0
First Unit Quantity,China,2000,8481809025,number,0,0,"8,000","22,270","9,380",0,855,0,735,0,0,0
First Unit Quantity,China,2000,8481809030,number,"75,000","55,000",0,"67,234","55,000","91,933","67,090","4,490","11,925","4,010","4,525","1,920"
First Unit Quantity,China,2000,8481809035,number,22,9,306,"1,028",0,0,684,0,0,18,0,130
First Unit Quantity,China,2000,8481809040,number,"609,960","920,948","471,004","261,200","482,000","539,000",7,"48,000","118,500","3,600","25,000",0
First Unit Quantity,China,2000,8481809045,number,0,0,"4,000",0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,8481809050,number,"190,806","328,039","178,730","621,739","250,394","632,731","276,101","412,620","238,927","220,859","259,927","327,772"
First Unit Quantity,China,2000,8481901000,kilograms,"202,552","139,914","97,357","217,442","147,862","110,622","137,679","126,153","156,016","115,260","144,146","156,435"
First Unit Quantity,China,2000,8481903000,kilograms,"742,591","540,199","502,847","662,851","820,101","813,418","755,523","763,978","868,121","782,055","594,851","754,165"
First Unit Quantity,China,2000,8481905000,kilograms,"151,437","173,302","127,222","262,004","211,043","237,435","294,987","195,220","189,667","261,705","216,098","214,688"
First Unit Quantity,China,2000,8481909020,kilograms,0,0,"14,366",0,"3,354","8,581",0,0,0,"1,953",140,"19,800"
First Unit Quantity,China,2000,8481909040,kilograms,"6,347","4,942","24,409","19,954","2,678","26,782","12,833","16,794","16,753","5,952","10,331","16,109"
First Unit Quantity,China,2000,8481909060,kilograms,"509,460","354,149","323,765","379,662","384,607","893,642","339,036","347,541","382,526","405,672","357,036","353,261"
First Unit Quantity,China,2000,8481909080,kilograms,"1,206,471","1,012,561","819,191","1,002,856","1,103,454","1,093,882","913,483","939,793","851,374","891,122","1,187,836","1,080,905"
First Unit Quantity,China,2000,8482101040,number,"217,762","97,594","175,600","64,020","158,818","551,671","933,379","1,146,533","564,919","1,331,112","962,395","646,170"
First Unit Quantity,China,2000,8482101080,number,"57,600","67,370","43,852","64,014","121,386","69,744","149,698","215,538","64,200","110,576","132,424","120,243"
First Unit Quantity,China,2000,8482105004,number,"5,000",0,"50,000","105,724","20,800","55,000","4,000","119,000","15,000","5,940","150,000","17,500"
First Unit Quantity,China,2000,8482105008,number,"79,200","5,000","63,880","114,598","160,816","19,000","67,280","175,060","214,450","149,760","121,360","129,685"
First Unit Quantity,China,2000,8482105012,number,0,20,"2,010",0,11,0,0,0,0,"41,000","3,720",0
First Unit Quantity,China,2000,8482105016,number,"2,057","4,090",0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,8482105024,number,"2,699","1,500",0,0,"1,500","1,500",672,"1,100","1,023",0,"1,200",0
First Unit Quantity,China,2000,8482105028,number,"7,386","7,150","1,894","10,348",515,0,"25,812","1,088","9,128",0,0,250
First Unit Quantity,China,2000,8482105032,number,"1,996,158","1,511,640","1,104,084","1,547,164","794,941","1,331,080","969,944","1,017,974","1,109,016","515,176","2,147,032","1,612,385"
First Unit Quantity,China,2000,8482105036,number,"1,469,055","1,754,686","827,289","1,109,822","1,615,537","1,829,687","1,549,500","1,796,622","1,359,398","1,336,186","1,740,762","984,266"
First Unit Quantity,China,2000,8482105044,number,"10,479,400","11,409,213","8,329,360","11,928,175","9,863,295","10,426,256","9,125,238","9,253,039","7,137,374","9,037,768","7,494,068","7,099,456"
First Unit Quantity,China,2000,8482105048,number,"6,135,724","6,252,215","4,635,983","5,494,861","7,096,195","6,287,355","6,852,533","7,142,059","5,562,369","5,739,171","4,643,133","7,116,079"
First Unit Quantity,China,2000,8482105052,number,"895,187","634,648","619,158","674,397","845,836","690,377","794,728","845,127","747,085","853,915","435,379","872,691"
First Unit Quantity,China,2000,8482105056,number,"16,512","91,658","6,728","15,409","7,625","22,908","41,623","34,066","14,035","8,633","74,935","42,827"
First Unit Quantity,China,2000,8482105060,number,"97,672","36,843","106,750","245,668","341,714","263,550","219,718","223,229","165,855","221,425","613,700","985,800"
First Unit Quantity,China,2000,8482105064,number,"39,500","467,440","82,252","211,500","108,010","10,500","150,210","168,491","200,670","59,213","79,965","125,310"
First Unit Quantity,China,2000,8482105068,number,"631,249","623,916","1,177,596","1,022,175","1,573,084","1,147,733","1,167,638","525,352","1,426,195","1,053,209","1,074,977","717,655"
First Unit Quantity,China,2000,8482200030,number,"35,983",0,"8,305","7,300","11,626","14,260",0,"3,000","3,400","8,175","2,027",0
First Unit Quantity,China,2000,8482200040,number,"557,705","123,200","650,853","400,686","848,928","626,511","281,216","549,315","403,760","475,709","490,157","217,918"
First Unit Quantity,China,2000,8482200060,number,"13,608","52,570","43,100","6,000","116,492","47,500","12,393","9,500","11,790",0,0,0
First Unit Quantity,China,2000,8482200070,number,"43,690","374,107","266,496","593,456","428,188","683,376","578,572","525,864","184,776","656,852","232,188","165,176"
First Unit Quantity,China,2000,8482200080,number,"635,148","176,405","223,718","139,888",0,"92,192","186,795","296,950","5,995","263,254","494,792","133,970"
First Unit Quantity,China,2000,8482300040,number,250,93,0,394,"1,000","2,339","5,138",466,103,"17,050",535,0
First Unit Quantity,China,2000,8482300080,number,"1,550","3,258","1,210","2,117","3,030","3,689","2,871","4,309","3,414","1,115","5,835","1,878"
First Unit Quantity,China,2000,8482400000,number,"377,731","324,544","589,500","274,875","581,248","371,992","2,666,955","221,348","488,624","165,300","363,508","366,870"
First Unit Quantity,China,2000,8482500000,number,"3,300","19,126","24,840","28,402","11,081","11,360","16,061","12,900","7,102","27,951","44,996","53,105"
First Unit Quantity,China,2000,8482800020,number,"11,500",0,650,0,0,0,"11,100",0,0,0,0,"6,000"
First Unit Quantity,China,2000,8482800060,number,0,0,0,0,0,0,0,0,0,"23,200",0,"16,200"
First Unit Quantity,China,2000,8482800080,number,63,"2,600",0,0,"5,882","27,336","4,000","6,593","27,968",0,"3,864","36,113"
First Unit Quantity,China,2000,8482910010,kilograms,"98,673","57,273","126,041","80,816","67,460","46,078","71,356","88,132","130,910","169,682","210,904","175,901"
First Unit Quantity,China,2000,8482910020,kilograms,"38,155","58,693","6,544","27,232","21,101",0,"32,178","5,771","29,878","8,379","15,596","5,193"
First Unit Quantity,China,2000,8482910040,kilograms,"3,186","3,533",0,0,"8,916",0,0,0,"1,875",0,0,0
First Unit Quantity,China,2000,8482910050,kilograms,"87,359","99,795","54,922","71,111","89,946","90,311","99,855","120,471","67,570","185,711","87,853","155,022"
First Unit Quantity,China,2000,8482910070,kilograms,"35,580","1,330","17,011",0,"87,405","46,010",0,"16,702","61,424","115,240","52,260","53,915"
First Unit Quantity,China,2000,8482910080,kilograms,0,800,0,0,0,790,"2,033","2,703",0,0,0,0
First Unit Quantity,China,2000,8482910090,kilograms,672,0,33,"125,021",0,454,0,"2,040","1,715",0,"1,949","1,700"
First Unit Quantity,China,2000,8482990500,number,"580,000","803,438","918,354","1,097,965","1,240,962","838,950","705,430","671,131","833,384","816,000","1,350,000","790,672"
First Unit Quantity,China,2000,8482991540,number,"940,244","1,033,644","596,415","471,160","1,187,766","661,828","725,095","548,164","562,824","519,101","728,317","186,346"
First Unit Quantity,China,2000,8482991580,number,"317,124","815,004","314,328","291,986","600,906","224,956","460,006","338,368","188,100","224,622","414,200","62,320"
First Unit Quantity,China,2000,8482992520,number,0,400,0,0,0,0,0,0,"3,597","2,753","1,509","6,821"
First Unit Quantity,China,2000,8482992560,number,0,0,"18,032",0,0,0,0,0,0,0,"27,762",0
First Unit Quantity,China,2000,8482992580,number,"15,000",0,0,400,0,0,"4,000",0,160,"13,275","26,262","10,731"
First Unit Quantity,China,2000,8482993500,kilograms,"1,539",0,0,91,0,0,"1,028",879,"20,612",579,"2,100","4,064"
First Unit Quantity,China,2000,8482994500,kilograms,0,"119,276","210,088","257,741","387,090","226,367","291,135","280,098","188,365","176,758","287,931","193,827"
First Unit Quantity,China,2000,8482996510,kilograms,0,0,0,0,0,0,0,681,34,0,0,0
First Unit Quantity,China,2000,8482996560,kilograms,0,0,0,0,0,0,0,0,0,"1,190",0,0
First Unit Quantity,China,2000,8482996595,kilograms,"9,991","4,772","1,595",95,812,317,"7,863","8,285","4,788",678,"1,011","4,711"
First Unit Quantity,China,2000,8483101010,number,0,0,0,0,100,"2,024",0,0,0,0,0,0
First Unit Quantity,China,2000,8483101030,number,"4,015","4,162","2,618","4,352","4,598","4,547","5,338","3,246","3,785","4,867","4,317","2,851"
First Unit Quantity,China,2000,8483101050,number,"4,072",120,20,350,0,0,200,"1,810","2,807","3,232","1,998","1,120"
First Unit Quantity,China,2000,8483103010,number,200,"5,320",0,0,100,0,0,0,0,0,0,100
First Unit Quantity,China,2000,8483103050,number,"14,000","7,122",0,40,"14,440","3,000","26,180","11,736","23,877","16,875",0,25
First Unit Quantity,China,2000,8483105000,kilograms,"95,203","76,308","135,449","152,378","97,355","93,361","72,739","102,106","64,225","61,620","66,025","99,617"
First Unit Quantity,China,2000,8483204040,number,"87,896","21,817","107,812","121,740","108,176","156,315","56,114","58,672","64,962","101,979","84,708","66,873"
First Unit Quantity,China,2000,8483204080,number,0,0,34,0,"9,597",0,0,0,0,"12,600",0,0
First Unit Quantity,China,2000,8483208040,number,"88,076","145,089","224,313","116,605","159,542","167,114","130,295","115,933","122,421","136,368","84,708","79,845"
First Unit Quantity,China,2000,8483208080,number,"5,119",0,"2,009",0,"2,660",600,"2,612",690,"1,256",690,0,0
First Unit Quantity,China,2000,8483304040,kilograms,"16,156","26,084","12,886","43,767","21,081","30,714","21,165","67,253","28,095","16,737","28,297","16,688"
First Unit Quantity,China,2000,8483304080,kilograms,136,120,0,0,120,"1,060","6,635",780,"13,990","6,240","1,600",980
First Unit Quantity,China,2000,8483308020,kilograms,"42,792","18,789","1,710","23,048","25,161","9,412","10,533","32,247","23,184","22,752","31,021","74,033"
First Unit Quantity,China,2000,8483308040,kilograms,"19,761","10,224","11,669","11,993","58,845","22,006","33,273","67,080","62,955","31,050","58,576","60,310"
First Unit Quantity,China,2000,8483308055,number,"64,458","110,959","32,858","43,225","63,548","11,017","35,166","111,460","87,831","41,195","66,662","44,587"
First Unit Quantity,China,2000,8483308065,number,2,0,"6,040","5,060",6,"3,400",0,0,0,0,0,0
First Unit Quantity,China,2000,8483308070,number,"37,142","30,104","16,472","30,389","76,179","11,020","28,168","68,746","70,352","102,826","51,611","391,952"
First Unit Quantity,China,2000,8483308090,number,"30,507","76,200","45,354","99,030","57,997","75,475","79,134","152,459","190,892","113,041","101,346","118,659"
First Unit Quantity,China,2000,8483401000,number,"7,297","4,476",158,"3,132","29,215","2,440","3,000","4,466","3,690","10,234","3,371","5,970"
First Unit Quantity,China,2000,8483403080,number,0,"6,790",160,0,"1,032",0,0,0,0,0,0,0
First Unit Quantity,China,2000,8483405010,number,"22,457","38,822","27,487","16,618","17,927","20,172","26,001","22,558","17,799","22,679","11,981","13,733"
First Unit Quantity,China,2000,8483405050,number,"34,067","16,256","33,782","4,686","21,956","29,667","13,690","13,664","17,843","16,755","11,892","17,315"
First Unit Quantity,China,2000,8483407000,number,"1,570","1,520",0,0,0,0,"1,535",0,250,887,0,"3,012"
First Unit Quantity,China,2000,8483408000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,8483409000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,8483504000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,8483506000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,8483509040,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,8483509080,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,8483604000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,8483608000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,8483901010,kilograms,"68,681","26,365","5,448","43,721","25,109","7,247","30,517","34,330","23,438","53,239","26,373","18,884"
First Unit Quantity,China,2000,8483901050,kilograms,"175,768","258,058","119,316","142,738","170,363","192,010","137,654","296,368","199,422","116,472","129,118","235,633"
First Unit Quantity,China,2000,8483903000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,8483905000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,8483907000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,8483908010,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,8483908090,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,8484100000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,8484200000,number,0,"108,322","114,660","9,709","46,352","5,549","38,276","101,956",689,"3,417","7,640","28,095"
First Unit Quantity,China,2000,8484900000,number,0,796,0,"52,628","247,119",0,271,1,286,"185,332","299,003","2,000"
First Unit Quantity,China,2000,8485100080,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,8485900040,kilograms,0,0,"2,000",0,0,0,0,578,0,0,0,0
First Unit Quantity,China,2000,8485900080,kilograms,"22,865","5,969","6,109","3,132","9,251",273,"5,867","17,080",355,"7,265","4,256","7,248"
Customs Value,China,2000,8501102000,Value for: number,"4,338","4,493","2,480",0,"15,771",0,"13,813","2,401","18,000",0,0,"2,160"
Customs Value,China,2000,8501104020,Value for: number,"281,894","210,252","437,561","524,581","278,847","300,503","235,669","148,014","291,314","129,726","432,135","245,703"
Customs Value,China,2000,8501104040,Value for: number,"1,280,609","963,726","931,341","687,082","820,339","1,120,324","799,658","458,228","679,495","418,786","444,463","380,197"
Customs Value,China,2000,8501104060,Value for: number,"8,324,176","11,462,124","8,333,235","8,949,533","10,353,907","9,034,658","9,291,346","10,457,704","10,329,515","8,823,549","7,541,859","9,697,814"
Customs Value,China,2000,8501104080,Value for: number,"667,614","680,406","427,017","408,653","148,320","290,643","206,929","233,297","202,118","278,381","154,288","105,517"
Customs Value,China,2000,8501106020,Value for: number,"322,007","171,292","70,545","128,407","240,392","183,708","156,914","237,541","118,908","123,729","281,310","327,320"
Customs Value,China,2000,8501106040,Value for: number,"107,209","62,300","176,781","167,839","148,604","115,134","83,823","111,787","282,607","74,397","203,731","75,931"
Customs Value,China,2000,8501106060,Value for: number,"1,439,294","777,056","584,176","828,543","1,148,566","883,467","1,192,793","1,051,600","1,172,994","1,025,302","1,189,592","894,075"
Customs Value,China,2000,8501106080,Value for: number,"3,876","41,080","31,340","9,051","35,344","4,900","63,590","13,559","105,021","42,652","13,189",0
Customs Value,China,2000,8501202000,Value for: number,"72,150","139,707","290,083","687,815","53,185","55,434","113,350","14,218","22,000","86,911","82,741","4,464"
Customs Value,China,2000,8501204000,Value for: number,"1,249,989","576,960","1,645,168","807,391","1,411,872","1,021,748","1,354,215","627,590","925,790","1,348,278","1,103,652","717,946"
Customs Value,China,2000,8501206000,Value for: number,"68,367","42,673",0,"11,501","36,628","8,440","9,065","3,750","14,065",0,"165,493","46,156"
Customs Value,China,2000,8501312000,Value for: number,"624,397","390,487","612,382","733,455","798,266","890,553","878,653","1,280,974","801,545","959,503","1,460,397","650,532"
Customs Value,China,2000,8501314000,Value for: number,"717,431","651,437","646,968","741,582","1,326,202","1,275,205","1,893,448","2,136,939","906,899","1,621,789","1,472,675","1,238,438"
Customs Value,China,2000,8501315000,Value for: number,"4,080","42,516","46,745","21,261","42,533","23,007","36,633","83,738","16,389","40,569","15,417","26,064"
Customs Value,China,2000,8501316000,Value for: number,"122,408","2,470","39,320","75,470","125,812","184,644","90,169","149,388","169,114","194,269","98,280","16,859"
Customs Value,China,2000,8501318000,Value for: number,0,0,"20,850",0,"48,650",0,0,0,0,0,0,"4,000"
Customs Value,China,2000,8501322000,Value for: number,"179,363","345,829","322,367","261,852","554,220","493,223","368,138","411,293","432,869","230,636","221,239","344,881"
Customs Value,China,2000,8501324500,Value for: number,0,0,0,0,0,0,0,"45,065",0,0,0,0
Customs Value,China,2000,8501325540,Value for: number,0,0,"24,143",0,0,"42,044",0,0,0,0,0,0
Customs Value,China,2000,8501326000,Value for: number,0,"56,632",0,"47,529",0,"13,490","4,900",0,"20,850",0,"88,871",0
Customs Value,China,2000,8501332080,Value for: number,0,0,0,0,0,"16,378",0,0,0,"7,296",0,0
Customs Value,China,2000,8501333000,Value for: number,0,0,0,0,"35,800",0,0,0,0,0,0,0
Customs Value,China,2000,8501334040,Value for: number,0,0,0,0,"17,500","4,142",0,"10,400",0,0,0,"45,150"
Customs Value,China,2000,8501334060,Value for: number,0,0,0,0,"33,900","36,978",0,0,"8,250",0,0,0
Customs Value,China,2000,8501336000,Value for: number,0,0,0,0,0,"3,208",0,0,0,0,0,0
Customs Value,China,2000,8501343000,Value for: number,0,"14,390",0,0,0,"125,366","195,467",0,0,0,0,"2,172"
Customs Value,China,2000,8501346000,Value for: number,0,0,"379,779",0,0,0,"450,920","107,920",0,0,0,0
Customs Value,China,2000,8501402020,Value for: number,"41,448","224,100","167,376","145,580","368,168","195,096","119,196","336,687","224,678","194,054","100,668",0
Customs Value,China,2000,8501402040,Value for: number,"1,228,521","841,390","1,077,215","1,241,591","1,401,751","960,038","1,030,613","827,238","859,192","398,506","595,273","464,160"
Customs Value,China,2000,8501404020,Value for: number,"220,032","28,560","128,009","28,560","194,411","131,658",0,"110,016",0,0,0,"3,864"
Customs Value,China,2000,8501404040,Value for: number,"4,443,609","4,357,197","5,979,293","5,847,232","4,105,373","2,498,587","3,358,477","4,519,082","5,542,185","4,720,101","6,246,900","5,478,942"
Customs Value,China,2000,8501406040,Value for: number,"114,992","239,447","96,335","158,171","77,601","151,825","106,853","161,008","104,738","225,085","102,388","176,923"
Customs Value,China,2000,8501512040,Value for: number,0,"7,491",0,0,"13,320",0,0,0,"43,446",0,"21,093","2,200"
Customs Value,China,2000,8501514020,Value for: number,"2,281","27,791","15,034","15,389","2,934",0,"14,955","24,058",0,0,"28,910","8,920"
Customs Value,China,2000,8501514040,Value for: number,"947,708","1,131,740","1,138,942","1,355,061","1,449,323","1,441,598","882,256","473,513","207,621","393,252","571,321","844,221"
Customs Value,China,2000,8501516020,Value for: number,0,0,0,0,0,0,0,"7,300",0,0,"8,400",0
Customs Value,China,2000,8501516040,Value for: number,0,"16,050",0,0,"17,573",0,"57,897","30,498","31,206","16,618","2,050",0
Customs Value,China,2000,8501524000,Value for: number,"1,020,872","559,909","442,708","977,172","1,881,368","1,529,043","1,736,834","1,431,875","1,411,681","1,423,233","1,276,556","912,064"
Customs Value,China,2000,8501528040,Value for: number,"1,469,701","717,940","770,640","862,828","1,131,018","1,212,257","1,295,448","1,224,454","1,205,845","1,437,434","955,533","723,764"
Customs Value,China,2000,8501534080,Value for: number,"113,727","3,131","2,592","116,004","191,403","263,734","356,325","219,679","191,785","322,024","219,216","22,186"
Customs Value,China,2000,8501536000,Value for: number,0,0,"26,088","24,243","2,159","71,775","42,286","4,779","8,357","19,813","36,023",0
Customs Value,China,2000,8501538040,Value for: number,"30,991","38,582","2,206",0,0,"189,312","89,084","61,229",0,"89,144","25,138",0
Customs Value,China,2000,8501538060,Value for: number,0,"33,245","11,441",0,0,"63,698",0,"5,968",0,0,0,"49,300"
Customs Value,China,2000,8501610000,Value for: number,"260,675","435,936","382,044","475,196","204,786","233,387","215,882","166,247","384,663","92,739","8,867","76,851"
Customs Value,China,2000,8501620000,Value for: number,"2,820",0,0,0,0,0,0,0,"98,373",0,0,0
Customs Value,China,2000,8501630000,Value for: number,"3,640",0,0,0,0,0,0,0,0,0,0,0
Customs Value,China,2000,8501640020,Value for: number,0,0,0,0,0,0,0,"51,450","25,063",0,0,"87,759"
Customs Value,China,2000,8502110000,Value for: number,"97,849","57,435","4,249","68,703","21,535",0,"8,425","27,220","91,907","69,440","4,748",0
Customs Value,China,2000,8502120000,Value for: number,0,0,0,0,0,"30,465","30,465",0,"86,000",0,0,0
Customs Value,China,2000,8502130040,Value for: number,0,0,0,0,0,0,0,0,"51,500",0,0,0
