Data Type,Country,Year,HTS Number,Quantity Description,January,February,March,April,May,June,July,August,September,October,November,December
Customs Value,China,1997,8302109030,Value for: kilograms,"62,262","51,886","148,268","6,621","170,953","230,577","134,639","181,796","206,104","161,632","171,536","169,150"
Customs Value,China,1997,8302109060,Value for: kilograms,"50,766","42,553","4,530","62,651","55,903","43,304","80,944","34,846","54,305","41,962","43,545","29,138"
Customs Value,China,1997,8302109090,Value for: kilograms,"63,944","149,722","42,578","143,907","106,178","171,187","93,704","81,404","151,877","126,583","215,616","155,279"
Customs Value,China,1997,8302200000,Value for: kilograms,"801,352","753,705","373,065","559,385","719,489","774,035","787,118","1,053,610","730,106","804,474","694,375","1,195,439"
Customs Value,China,1997,8302303060,Value for: kilograms,"478,563","255,442","227,040","307,701","299,812","224,819","400,206","462,568","326,584","444,593","556,862","509,230"
Customs Value,China,1997,8302306000,Value for: kilograms,"1,610","18,911","6,149","48,765","57,182",0,0,"2,444",0,"18,638","2,049",0
Customs Value,China,1997,8302413000,Value for: kilograms,"116,685","85,886","93,114","192,184","191,825","157,840","144,745","35,040","87,371","254,629","58,422","206,984"
Customs Value,China,1997,8302416015,Value for: kilograms,"106,074","108,475","86,433","102,373","101,284","129,146","191,739","304,152","243,905","187,368","296,935","143,593"
Customs Value,China,1997,8302416045,Value for: kilograms,"203,019","111,686","201,492","152,305","159,398","466,256","285,302","234,425","267,509","353,977","141,218","155,799"
Customs Value,China,1997,8302416050,Value for: kilograms,"196,030","272,087","16,021","91,882","291,922","328,984","464,229","39,429","153,280","297,694","358,738","164,602"
Customs Value,China,1997,8302416080,Value for: kilograms,"747,435","518,572","333,409","632,359","673,687","637,545","485,967","607,798","704,781","627,358","583,571","421,525"
Customs Value,China,1997,8302419015,Value for: kilograms,"91,156","172,277","71,040","80,331","213,284","55,027","71,792","274,396","166,923","244,785","165,923","270,741"
Customs Value,China,1997,8302419045,Value for: kilograms,"236,711","163,058","106,756","153,506","108,569","119,533","33,679","311,370","199,830","140,588","169,425","47,871"
Customs Value,China,1997,8302419050,Value for: kilograms,0,0,"6,500",0,"7,257","3,493","12,039","23,587","4,090","70,761",0,0
Customs Value,China,1997,8302419080,Value for: kilograms,"136,723","191,137","37,717","198,647","159,723","174,883","176,786","213,123","84,825","115,904","40,904","332,379"
Customs Value,China,1997,8302423015,Value for: kilograms,"628,517","483,188","383,194","495,238","737,343","488,844","529,160","760,262","807,029","1,007,745","655,259","918,783"
Customs Value,China,1997,8302423065,Value for: kilograms,"751,556","679,875","658,164","687,765","797,042","553,945","653,843","727,528","457,525","593,916","797,836","788,540"
Customs Value,China,1997,8302426000,Value for: kilograms,"829,177","477,777","441,381","325,792","714,536","627,280","437,834","825,319","635,066","580,633","428,068","858,520"
Customs Value,China,1997,8302492000,Value for: kilograms,0,0,"39,193",0,0,0,0,0,0,0,0,0
Customs Value,China,1997,8302494000,Value for: kilograms,"515,230","272,214","135,940","329,000","313,397","314,344","433,753","305,464","382,635","373,071","488,594","341,832"
Customs Value,China,1997,8302496035,Value for: number,0,0,0,0,0,0,"15,851",0,0,0,0,0
Customs Value,China,1997,8302496055,Value for: kilograms,"170,435","160,096","215,047","225,802","368,794","215,713","189,387","300,613","143,900","353,506","265,072","311,102"
Customs Value,China,1997,8302496085,Value for: kilograms,"503,811","339,658","224,816","380,896","477,468","595,184","477,451","472,416","393,645","579,448","376,170","504,638"
Customs Value,China,1997,8302498040,Value for: kilograms,0,"70,266",0,0,0,0,0,0,0,0,0,0
Customs Value,China,1997,8302498050,Value for: kilograms,0,"16,944",0,"1,538","11,786","7,623","10,153","10,211","52,652","45,992","15,705","36,025"
Customs Value,China,1997,8302498090,Value for: kilograms,"134,376","81,620","40,085","96,282","85,815","75,295","77,796","75,086","35,328","78,401","86,528","41,713"
Customs Value,China,1997,8302500000,Value for: kilograms,"672,607","1,252,871","938,827","1,024,688","668,393","734,950","1,044,343","1,621,691","1,315,285","1,501,295","1,262,681","1,230,333"
Customs Value,China,1997,8302603000,Value for: kilograms,"108,796","61,351","34,795","25,454","15,732","287,824","77,535","145,597","163,521","586,982","19,009","301,591"
Customs Value,China,1997,8302609000,Value for: kilograms,0,"72,025",0,"2,581","8,125","45,293","9,817","5,250","4,187","2,316","78,884","3,421"
Customs Value,China,1997,8303000000,Value for: kilograms,"113,800","151,113","91,064","164,221","314,116","148,125","196,131","267,545","250,496","227,505","79,786","120,106"
Customs Value,China,1997,8304000000,Value for: kilograms,"283,069","445,933","230,636","337,728","450,655","459,867","551,671","383,756","398,420","396,178","393,348","179,679"
Customs Value,China,1997,8305100010,Value for: kilograms,"7,594,254","6,462,344","4,564,813","5,645,671","7,471,193","6,552,984","5,588,918","5,121,941","5,653,974","4,815,659","5,740,868","6,976,045"
Customs Value,China,1997,8305100050,Value for: kilograms,"120,485","110,249",0,"120,876","280,819","25,665","113,991","75,925","127,104","232,800","36,116","13,350"
Customs Value,China,1997,8305200000,Value for: kilograms,"62,828","33,068","19,243","54,421","204,219","158,597","173,675","142,026","84,381","121,730","89,752","118,497"
Customs Value,China,1997,8305903010,Value for: kilograms,"1,374","17,880","1,558","44,531",0,"11,101","32,624","8,044","15,024","8,204","50,256","30,329"
Customs Value,China,1997,8305903050,Value for: kilograms,"1,132,961","773,701","619,211","869,831","466,823","354,970","582,991","322,130","240,263","387,188","496,520","480,353"
Customs Value,China,1997,8305906000,Value for: kilograms,"273,461","282,259","163,283","163,668","248,592","119,259","95,816","70,796","133,577","224,630","382,754","362,110"
Customs Value,China,1997,8306100000,Value for: kilograms,"1,547,866","1,821,277","1,488,773","1,705,205","1,741,319","1,297,211","1,449,973","1,295,559","1,417,662","1,384,005","1,455,310","2,667,002"
Customs Value,China,1997,8306210000,Value for: kilograms,"143,272","83,158","90,082","165,286","149,898","114,336","308,376","268,987","502,276","1,242,466","188,455","285,063"
Customs Value,China,1997,8306290000,Value for: kilograms,"1,604,619","2,244,465","1,465,915","2,628,793","3,037,173","2,820,489","2,132,339","3,457,075","2,441,644","3,382,784","3,301,003","2,641,641"
Customs Value,China,1997,8306300000,Value for: kilograms,"6,257,856","5,205,244","4,622,804","5,940,410","5,616,456","7,157,569","6,260,289","8,974,440","10,689,580","8,568,751","7,951,269","5,364,905"
Customs Value,China,1997,8307103000,Value for: kilograms,"6,126",0,0,0,"109,421",0,"15,680",0,0,0,"41,119",0
Customs Value,China,1997,8307106000,Value for: kilograms,"66,127","2,490","30,525",0,0,0,"33,978","70,537","31,341","30,697","2,186","52,377"
Customs Value,China,1997,8307906000,Value for: kilograms,0,"2,038",0,0,0,0,0,0,0,0,0,0
Customs Value,China,1997,8308100000,Value for: kilograms,"4,372",0,"4,421","17,965","16,002","2,128","8,622","6,825","17,621","6,871","25,869","19,574"
Customs Value,China,1997,8308203000,Value for: kilograms,0,0,0,0,0,"21,000",0,0,0,0,0,0
Customs Value,China,1997,8308206000,Value for: kilograms,0,"10,046","2,400","14,408","37,808","35,590","10,519","12,598","54,303","1,266","8,736","5,710"
Customs Value,China,1997,8308903000,Value for: kilograms,"15,090","39,014","18,330","57,215","27,687","17,083","52,167","69,832","31,516","41,718","18,465","53,621"
Customs Value,China,1997,8308906000,Value for: kilograms,"472,130","645,545","320,639","713,852","540,352","454,303","535,874","635,848","442,432","712,172","515,608","600,511"
Customs Value,China,1997,8308909000,Value for: kilograms,"583,816","540,965","499,219","415,473","224,282","818,999","960,686","684,708","1,363,331","834,642","840,668","1,084,255"
Customs Value,China,1997,8309100000,Value for: kilograms,"1,555",0,0,0,0,"1,555",0,0,0,"4,984",0,0
Customs Value,China,1997,8309900000,Value for: kilograms,"127,230","72,435","15,281","102,788","49,272","23,228","96,745","173,925","483,054","387,870","261,319","821,164"
Customs Value,China,1997,8310000000,Value for: kilograms,"71,938","189,414","46,746","213,654","183,245","121,741","209,658","144,177","212,716","355,846","88,000","74,278"
Customs Value,China,1997,8311100000,Value for: kilograms,"94,321","80,547","7,970",0,"139,918","9,710","53,783","26,638","3,249",0,"32,099","16,129"
Customs Value,China,1997,8311200000,Value for: kilograms,0,0,0,0,0,"10,913",0,"3,814",0,0,0,"10,896"
Customs Value,China,1997,8311303000,Value for: kilograms,0,"4,910","18,844","13,710","13,710","34,710",0,0,"2,160",0,0,0
Customs Value,China,1997,8311306000,Value for: kilograms,"2,974","79,786","7,198","16,035","11,753","13,739","72,477","90,714","18,203","252,626","1,650",0
Customs Value,China,1997,8311900000,Value for: kilograms,"2,000",0,"4,550","52,274","13,968","2,500",0,"34,066","15,420",0,0,0
First Unit Quantity,China,1997,8301102000,dozens,"99,655","35,517","24,281","39,109","61,618","39,003","64,188","105,098","84,343","62,559","103,239","92,991"
First Unit Quantity,China,1997,8301104000,dozens,"50,613","51,307","30,687","56,745","80,937","49,614","88,737","70,117","54,881","58,663","54,945","46,531"
First Unit Quantity,China,1997,8301105000,dozens,86,"2,232","2,450","3,204","5,150","1,570","2,119","4,548",151,"1,026",204,"1,436"
First Unit Quantity,China,1997,8301106000,dozens,"54,669","49,231","68,028","98,617","78,101","70,760","67,013","64,954","48,137","53,494","90,197","45,942"
First Unit Quantity,China,1997,8301108000,dozens,"69,362","78,007","52,586","52,131","90,194","87,371","85,145","81,297","80,849","85,624","77,337","69,588"
First Unit Quantity,China,1997,8301109000,dozens,"17,916","24,713","2,930","4,104","2,300","6,063","2,723","3,813","2,706","8,431","6,375","3,472"
First Unit Quantity,China,1997,8301200030,dozens,"9,341","12,759","8,277","3,701","2,061","2,415",367,"4,382","10,568","7,174","1,597","2,457"
First Unit Quantity,China,1997,8301200060,kilograms,"23,830","31,487","96,806","79,181","40,122","7,688","32,053","20,443","4,452","72,457","30,783","24,358"
First Unit Quantity,China,1997,8301300060,kilograms,"65,117","52,753","27,211","54,251","59,802","68,817","80,382","57,477","67,357","54,390","56,080","47,488"
First Unit Quantity,China,1997,8301300090,kilograms,"4,519","4,226",588,"4,977","2,007","5,464","3,905","8,987","3,934","10,156","3,049","1,037"
First Unit Quantity,China,1997,8301403000,dozens,"17,673","24,815","69,280","20,720","24,067","17,804","31,782","12,703","20,990","14,306","17,239","11,056"
First Unit Quantity,China,1997,8301406030,kilograms,"513,145","400,457","254,894","306,840","472,359","560,480","618,164","340,542","488,148","370,575","466,023","431,826"
First Unit Quantity,China,1997,8301406060,kilograms,"105,988","75,200","56,409","151,180","112,857","114,601","120,448","107,642","126,638","155,513","93,834","100,473"
First Unit Quantity,China,1997,8301500000,kilograms,"2,728",71,0,600,0,0,116,13,"3,000","1,677",0,"7,879"
First Unit Quantity,China,1997,8301600000,kilograms,"64,538","82,089","28,615","79,084","86,316","131,136","100,455","102,484","92,986","75,863","78,061","72,215"
First Unit Quantity,China,1997,8301700000,kilograms,"1,896","1,004","5,029",819,"4,396","1,938","6,904","1,915","5,157","3,122",596,"2,046"
First Unit Quantity,China,1997,8302103000,kilograms,"128,568","144,740","64,416","68,822","265,937","125,511","208,106","94,436","29,133","94,171","59,562","36,563"
First Unit Quantity,China,1997,8302106030,kilograms,"269,841","222,250","389,446","521,658","335,342","184,459","176,470","396,844","304,585","327,548","304,006","546,587"
First Unit Quantity,China,1997,8302106060,kilograms,"273,540","374,874","149,782","295,708","360,713","339,518","446,864","348,231","357,317","432,672","470,911","313,477"
First Unit Quantity,China,1997,8302106090,kilograms,"538,713","571,568","199,304","262,387","723,009","463,140","826,155","569,644","477,519","401,163","340,067","587,506"
First Unit Quantity,China,1997,8302109030,kilograms,"23,243","22,707","27,454","1,692","77,090","73,030","43,297","57,892","41,127","53,348","46,433","15,034"
First Unit Quantity,China,1997,8302109060,kilograms,"8,279","20,422",620,"24,776","20,119","9,685","29,825","9,553","24,762","27,175","17,207","14,629"
First Unit Quantity,China,1997,8302109090,kilograms,"14,370","31,214","10,577","40,350","36,968","65,910","30,017","38,589","80,217","58,117","79,917","48,296"
First Unit Quantity,China,1997,8302200000,kilograms,"406,197","357,132","261,820","314,910","388,118","443,465","432,045","554,161","348,543","425,640","327,426","518,731"
First Unit Quantity,China,1997,8302303060,kilograms,"275,547","131,224","144,661","158,216","176,798","137,856","174,612","306,837","187,474","222,153","305,325","313,230"
First Unit Quantity,China,1997,8302306000,kilograms,82,737,427,"6,161","3,157",0,0,"1,735",0,"3,270",586,0
First Unit Quantity,China,1997,8302413000,kilograms,"19,448","17,680","20,228","34,832","44,429","35,876","28,115","7,710","16,006","54,122","11,430","46,749"
First Unit Quantity,China,1997,8302416015,kilograms,"28,572","18,551","21,755","26,828","27,688","41,133","64,221","61,304","68,623","48,276","72,815","34,375"
First Unit Quantity,China,1997,8302416045,kilograms,"64,571","28,247","28,055","72,945","36,777","103,270","78,881","57,937","67,574","99,919","39,079","43,799"
First Unit Quantity,China,1997,8302416050,kilograms,"49,513","79,605","6,684","43,461","78,470","98,907","125,212","11,299","33,373","70,317","75,459","49,259"
First Unit Quantity,China,1997,8302416080,kilograms,"352,703","148,863","128,941","196,419","253,096","294,678","149,537","203,826","309,138","244,734","190,958","164,635"
First Unit Quantity,China,1997,8302419015,kilograms,"14,828","30,536","14,148","16,127","47,054","9,075","12,522","58,157","30,211","40,643","39,188","62,839"
First Unit Quantity,China,1997,8302419045,kilograms,"42,698","27,579","19,122","29,306","17,510","17,323","7,006","52,390","27,295","18,362","22,431","10,741"
First Unit Quantity,China,1997,8302419050,kilograms,0,0,"1,533",0,"1,855",973,"3,023","5,954","2,347","13,523",0,0
First Unit Quantity,China,1997,8302419080,kilograms,"14,153","27,661","4,330","24,885","26,248","22,613","17,947","39,875","15,121","19,333","11,349","75,840"
First Unit Quantity,China,1997,8302423015,kilograms,"454,458","360,868","276,682","389,753","564,980","377,612","387,519","542,666","594,679","725,430","475,105","741,198"
First Unit Quantity,China,1997,8302423065,kilograms,"179,422","213,068","203,411","229,140","247,714","158,083","234,307","266,458","117,623","150,186","269,870","280,966"
First Unit Quantity,China,1997,8302426000,kilograms,"140,321","75,080","73,777","60,712","115,934","118,595","98,224","173,371","99,009","106,492","77,417","150,215"
First Unit Quantity,China,1997,8302492000,kilograms,0,0,"3,299",0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1997,8302494000,kilograms,"92,477","49,023","25,485","55,641","53,165","60,856","65,057","49,684","70,865","55,456","70,972","49,792"
First Unit Quantity,China,1997,8302496035,number,0,0,0,0,0,0,"10,700",0,0,0,0,0
First Unit Quantity,China,1997,8302496055,kilograms,"77,059","88,039","105,935","108,462","93,916","74,863","99,805","161,359","78,682","123,709","104,172","179,953"
First Unit Quantity,China,1997,8302496085,kilograms,"153,668","229,643","95,347","274,796","286,521","304,091","265,880","267,806","233,612","347,177","291,464","299,671"
First Unit Quantity,China,1997,8302498040,kilograms,0,"8,099",0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1997,8302498050,kilograms,0,"1,369",0,130,"1,083","6,896",931,903,"4,562","4,517",557,"3,805"
First Unit Quantity,China,1997,8302498090,kilograms,"53,442","48,406","17,528","35,137","48,790","20,900","24,046","19,129","20,361","22,712","33,876","18,499"
First Unit Quantity,China,1997,8302500000,kilograms,"294,996","554,801","337,189","443,251","296,533","406,345","566,870","812,881","560,439","517,320","471,107","555,941"
