Data Type,Country,Year,HTS Number,Quantity Description,January,February,March,April,May,June,July,August,September,October,November,December
First Unit Quantity,China,2001,2918199000,kilograms,"1,000",200,396,0,"2,525",0,"3,750","2,000","9,600",0,0,"4,160"
First Unit Quantity,China,2001,2918211000,kilograms,"54,954","18,000","41,000","50,645","13,034","3,000","63,440","54,754","28,068","27,562","43,860","15,034"
First Unit Quantity,China,2001,2918215000,kilograms,"73,800","5,000","19,200","38,400","19,272","2,200","60,316","57,600","3,750","114,872","39,773","38,544"
First Unit Quantity,China,2001,2918221000,kilograms,"89,500","62,000","122,436","124,875","84,000","136,636","21,200","140,936","47,436","76,436","32,436","34,436"
First Unit Quantity,China,2001,2918225000,kilograms,0,"12,100","6,000","6,000",0,"2,000",0,"6,000",0,"2,000",0,"2,000"
First Unit Quantity,China,2001,2918231000,kilograms,0,0,0,0,0,0,0,0,0,"8,800","19,680",0
First Unit Quantity,China,2001,2918232000,kilograms,"59,260","69,600","187,200","116,800","108,200","138,940","81,860","36,000","91,880","170,400","136,900",300
First Unit Quantity,China,2001,2918233000,kilograms,"28,300",0,"5,000",0,"21,600","3,000","6,000","21,800","2,000","1,000","20,600","19,674"
First Unit Quantity,China,2001,2918235000,kilograms,0,0,0,0,0,0,50,0,0,0,0,0
First Unit Quantity,China,2001,2918290400,kilograms,0,0,"6,000","3,000",0,"7,560",0,0,0,0,"13,582",0
First Unit Quantity,China,2001,2918290800,kilograms,"20,800","30,000","32,000","52,000","52,000","20,000","52,000","20,000","20,000",0,"4,000",0
First Unit Quantity,China,2001,2918292000,kilograms,"28,800","28,800","28,800","28,800","28,800",0,"57,600",0,0,"28,800","28,800","28,800"
First Unit Quantity,China,2001,2918292200,kilograms,"317,100","159,900","288,152","294,000","196,000","244,000","60,000","45,000","78,000",0,"20,000",0
First Unit Quantity,China,2001,2918292500,kilograms,"493,554","339,183","435,460","233,242","235,766","360,988","307,716","246,044","84,661","265,778","408,588","170,484"
First Unit Quantity,China,2001,2918293000,kilograms,0,315,0,78,0,119,0,0,119,119,0,554
First Unit Quantity,China,2001,2918296500,kilograms,0,0,0,"8,230",0,0,0,0,0,"4,202",0,0
First Unit Quantity,China,2001,2918297500,kilograms,"20,000","20,000","12,000","10,000","29,072","40,000","20,000","3,500","46,000","47,080","74,065","63,000"
First Unit Quantity,China,2001,2918302500,kilograms,0,0,100,100,200,0,100,0,0,104,280,200
First Unit Quantity,China,2001,2918303000,kilograms,0,0,0,"1,800",0,0,0,0,0,0,0,0
First Unit Quantity,China,2001,2918309000,kilograms,"13,850",0,"23,211","38,663",700,"2,500","16,000","3,075","5,204","21,035","19,194","1,200"
First Unit Quantity,China,2001,2918902010,kilograms,0,"28,800","28,800","14,400","14,400",0,0,0,0,0,0,0
First Unit Quantity,China,2001,2918903000,kilograms,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2001,2918903500,kilograms,0,0,0,0,0,200,0,0,0,0,0,0
First Unit Quantity,China,2001,2918904300,kilograms,0,0,200,0,50,0,400,450,0,0,800,0
First Unit Quantity,China,2001,2918904700,kilograms,0,0,0,20,200,0,0,250,0,0,0,0
First Unit Quantity,China,2001,2918905000,kilograms,"13,000","17,630","45,850","30,670","39,000","30,000",0,630,245,0,0,"17,213"
First Unit Quantity,China,2001,2919001500,kilograms,0,0,0,0,0,0,0,0,0,0,0,"3,000"
First Unit Quantity,China,2001,2919002500,kilograms,"10,000",0,0,0,"40,000",0,0,0,0,0,0,0
First Unit Quantity,China,2001,2919005010,kilograms,0,0,0,0,0,0,0,"1,150",0,0,0,0
First Unit Quantity,China,2001,2919005050,kilograms,"5,000",0,"5,000",0,"180,000","163,000",0,0,"36,000","5,000",0,0
First Unit Quantity,China,2001,2920103000,kilograms,0,0,0,0,142,0,0,0,0,0,0,0
First Unit Quantity,China,2001,2920902000,kilograms,"48,800","41,600","14,400","48,800",0,0,"28,800",0,0,200,0,0
First Unit Quantity,China,2001,2920905000,kilograms,"25,680","1,000","57,104",0,"84,180",0,"40,203","4,000","28,500","16,000","21,159","8,000"
First Unit Quantity,China,2001,2921110000,kilograms,"36,570","53,449","18,880",0,"36,704","74,060","18,750","18,900","37,770","37,990","37,340","36,800"
First Unit Quantity,China,2001,2921120000,kilograms,"69,000",0,"46,000","46,000",0,"46,000","23,000","46,000",0,"92,000","46,000","16,920"
First Unit Quantity,China,2001,2921191000,kilograms,"30,820","10,000",0,"17,000","17,000",0,"11,200","37,000","22,400","45,400","62,200",0
First Unit Quantity,China,2001,2921193000,kilograms,0,"34,000","17,000","17,000","34,000","34,025","17,000","17,000","19,996","17,000","21,994","36,417"
First Unit Quantity,China,2001,2921196000,kilograms,"125,882","46,638","113,474","71,000","77,640","61,750","178,981","73,077","56,473","171,500","166,477","232,000"
First Unit Quantity,China,2001,2921210000,kilograms,0,0,"18,000",0,0,0,0,0,0,"18,000",0,"37,000"
First Unit Quantity,China,2001,2921290055,kilograms,0,0,350,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2001,2921301000,kilograms,0,"1,900","1,900","1,900",0,0,0,"4,750",0,0,0,"4,750"
First Unit Quantity,China,2001,2921305000,kilograms,38,0,"17,900",0,40,0,150,"1,150",0,"1,000",300,0
First Unit Quantity,China,2001,2921411000,kilograms,0,0,0,"12,000",0,0,0,0,"12,000",0,0,0
First Unit Quantity,China,2001,2921412000,kilograms,0,0,0,0,0,50,0,0,0,0,0,0
First Unit Quantity,China,2001,2921421000,kilograms,0,0,0,0,0,"1,900",0,0,0,0,"14,400",0
First Unit Quantity,China,2001,2921421500,kilograms,0,0,0,"2,400",0,"12,540",0,0,0,0,0,0
First Unit Quantity,China,2001,2921421800,kilograms,"4,000","4,200",0,"2,400","2,400",0,"5,200",0,"4,014",0,"11,011",0
First Unit Quantity,China,2001,2921422300,kilograms,0,0,0,0,0,0,0,0,0,0,425,0
First Unit Quantity,China,2001,2921423600,kilograms,0,250,0,0,250,0,0,"1,000",0,"1,000",0,"1,080"
First Unit Quantity,China,2001,2921425500,kilograms,"14,000",0,"14,000",0,0,"14,000","14,000",0,0,0,0,0
First Unit Quantity,China,2001,2921426500,kilograms,"34,952","16,665",0,27,0,"16,258",0,0,"9,160",0,"16,650",25
First Unit Quantity,China,2001,2921429000,kilograms,"49,303","59,270","68,650","35,035","60,988","17,000","56,282","33,674","57,065","18,707","34,594","23,088"
First Unit Quantity,China,2001,2921430400,kilograms,0,0,5,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2001,2921430800,kilograms,"1,600",0,0,0,0,0,0,"20,000",0,0,0,"20,000"
First Unit Quantity,China,2001,2921432400,kilograms,"2,200",0,0,"8,500","17,000","29,500","8,500","8,500","21,550","3,280","32,000",0
First Unit Quantity,China,2001,2921438020,kilograms,0,"20,000",0,0,0,0,0,"2,500",0,0,0,0
First Unit Quantity,China,2001,2921438040,kilograms,0,0,0,0,0,0,0,0,0,0,0,"1,000"
First Unit Quantity,China,2001,2921438090,kilograms,0,"16,000","8,500",0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2001,2921441000,kilograms,0,0,0,0,925,0,0,0,0,0,0,"1,000"
First Unit Quantity,China,2001,2921451000,kilograms,0,"16,010",0,"2,300",50,0,"2,400","12,000","16,490",0,0,0
First Unit Quantity,China,2001,2921452000,kilograms,0,"3,000",0,0,"15,000",0,"1,400","2,325",0,0,0,0
First Unit Quantity,China,2001,2921452500,kilograms,"5,000",0,"3,750",0,"5,000",0,0,0,0,0,0,0
First Unit Quantity,China,2001,2921456000,kilograms,0,50,200,0,"3,950","4,560",0,60,0,0,0,0
First Unit Quantity,China,2001,2921459010,kilograms,"17,000","58,051","18,000","35,419","33,933","17,000","15,422","18,000","11,438","22,876","22,200","12,000"
First Unit Quantity,China,2001,2921459090,kilograms,0,0,"25,035","45,024","24,063","30,228","40,035","30,228","40,251","10,050",0,"20,081"
First Unit Quantity,China,2001,2921491500,kilograms,"10,000",0,0,0,0,"10,000",0,"1,064","9,462",0,0,"9,750"
First Unit Quantity,China,2001,2921494300,kilograms,0,0,0,0,0,0,0,0,0,100,0,0
First Unit Quantity,China,2001,2921494500,kilograms,0,0,25,0,0,0,0,0,0,0,0,"20,000"
First Unit Quantity,China,2001,2921495000,kilograms,0,31,0,190,0,0,0,"14,400","14,400","14,400",50,0
First Unit Quantity,China,2001,2921511000,kilograms,"23,700",500,"26,220","20,000","54,052","37,431","14,724","20,000","16,500","36,586","18,500","35,000"
First Unit Quantity,China,2001,2921512000,kilograms,"6,200","6,200",0,0,0,0,0,0,0,0,"3,942",0
First Unit Quantity,China,2001,2921513000,kilograms,500,0,0,0,0,900,0,325,"1,135",0,375,0
First Unit Quantity,China,2001,2921515000,kilograms,"15,835","31,440","9,550","35,215","42,540","43,430","25,020","4,000","22,440","36,052","5,000","1,500"
First Unit Quantity,China,2001,2921590400,kilograms,0,"3,000",0,0,0,"3,000",500,0,0,0,800,0
First Unit Quantity,China,2001,2921590800,kilograms,0,"9,600",0,"15,960","15,000",0,0,"16,060","12,800","1,000",0,"40,625"
First Unit Quantity,China,2001,2921592000,kilograms,"128,800","71,109","90,233","56,800","36,000","145,000","144,683",0,"91,795","36,695",0,"23,850"
First Unit Quantity,China,2001,2921593000,kilograms,"24,576",0,"24,576","39,576","15,000","9,576","15,000","43,000","19,576","50,000","35,000","15,000"
First Unit Quantity,China,2001,2921594000,kilograms,0,"14,560",0,0,"15,080",0,0,0,0,"10,400",0,0
First Unit Quantity,China,2001,2921598010,kilograms,0,0,0,0,0,0,0,0,816,0,0,"7,264"
First Unit Quantity,China,2001,2921598090,kilograms,"2,900",0,0,"1,225",0,"1,000","2,046","2,000",0,500,"1,500","7,670"
First Unit Quantity,China,2001,2922191800,kilograms,"2,000",0,0,"1,250",0,300,0,0,500,0,0,"1,000"
First Unit Quantity,China,2001,2922193300,kilograms,0,80,0,0,525,0,0,0,0,0,0,0
First Unit Quantity,China,2001,2922196000,kilograms,0,"5,125",0,"2,375",0,0,0,0,"1,456",0,"1,880","1,500"
First Unit Quantity,China,2001,2922199500,kilograms,0,"2,953",800,0,"7,093","12,000",0,"8,670","2,012","25,018","17,370","22,670"
First Unit Quantity,China,2001,2922211000,kilograms,"20,000","22,800","12,000","23,000","8,000","50,000",0,"3,015","8,000",0,"30,800","13,975"
First Unit Quantity,China,2001,2922215000,kilograms,"7,056","3,350","17,969","26,675",0,"8,902",0,0,0,0,0,"10,464"
First Unit Quantity,China,2001,2922221000,kilograms,"250,000","271,400","209,600","332,055","296,360","234,000","312,000","234,000","254,000","156,000","157,200","312,000"
First Unit Quantity,China,2001,2922222000,kilograms,"20,000",0,"20,000","20,000","80,000","20,000","20,000","60,000","20,000","40,000",0,0
First Unit Quantity,China,2001,2922225000,kilograms,0,0,0,200,0,0,0,0,0,0,0,0
First Unit Quantity,China,2001,2922290600,kilograms,"2,000","14,000","28,000","17,200","28,000",0,"22,000",0,"18,000","15,100","14,100","17,000"
First Unit Quantity,China,2001,2922290800,kilograms,0,0,0,0,0,0,0,0,0,100,0,0
First Unit Quantity,China,2001,2922291000,kilograms,"14,484","9,600","41,000",733,"29,700","9,617","25,128","9,128","17,000","34,900","51,000","54,250"
First Unit Quantity,China,2001,2922291300,kilograms,"41,100","22,500","20,400","40,800","40,800",0,0,0,"20,400","41,300","2,500",0
First Unit Quantity,China,2001,2922291500,kilograms,"32,600","35,025","29,235","6,825","10,000",0,"10,000",0,"16,480","31,428","16,480",0
First Unit Quantity,China,2001,2922292000,kilograms,0,0,0,0,0,"4,000",0,0,0,0,0,0
First Unit Quantity,China,2001,2922292700,kilograms,0,0,0,0,104,0,0,0,0,0,0,0
First Unit Quantity,China,2001,2922296000,kilograms,"15,000",0,0,0,"1,000","1,000",0,0,0,0,0,0
First Unit Quantity,China,2001,2922298090,kilograms,"27,864","28,514","89,310","38,735","87,074","74,976","53,212","79,486","69,678","29,992","100,866","61,131"
First Unit Quantity,China,2001,2922300500,kilograms,0,0,0,0,0,0,0,0,0,"2,000",0,0
First Unit Quantity,China,2001,2922301000,kilograms,"32,000","15,025",0,"15,000","36,360","4,800","1,000","5,250",25,"2,400","3,000","2,400"
First Unit Quantity,China,2001,2922304500,kilograms,"2,600","12,640","20,000","20,000","60,000","26,700","25,300","97,769",0,0,"1,400",0
First Unit Quantity,China,2001,2922305000,kilograms,0,2,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2001,2922410010,kilograms,"11,250",0,"1,000","15,525","11,250","11,250",0,"11,250",0,"2,000","11,250","4,000"
First Unit Quantity,China,2001,2922410090,kilograms,"12,000","2,000",0,"3,500","7,000","4,000","24,000","4,000","18,000","10,000","24,000","8,000"
First Unit Quantity,China,2001,2922421000,kilograms,"4,824",0,"38,556","36,267","4,536",0,0,"8,350","2,009","19,278","71,261",0
First Unit Quantity,China,2001,2922425000,kilograms,0,0,"10,600","7,765","18,133","1,000","15,800","4,300","12,000","5,000","8,645","10,239"
First Unit Quantity,China,2001,2922490500,kilograms,"2,000",0,0,500,"1,500",0,0,0,0,"18,200",0,0
First Unit Quantity,China,2001,2922491000,kilograms,"26,160","8,300","16,600","37,230","24,180","19,700","9,800","25,050","26,000","8,333",810,"14,640"
First Unit Quantity,China,2001,2922492700,kilograms,0,"4,000",0,"3,000","6,268","1,000","3,000","4,587",0,"3,000",13,"4,000"
First Unit Quantity,China,2001,2922493000,kilograms,"34,099","1,820","1,000","1,500","1,500","3,016",500,0,"40,000","7,270","1,000",525
First Unit Quantity,China,2001,2922493700,kilograms,200,0,"6,500",0,0,"1,500","48,800",0,"19,900","44,380","1,022",500
First Unit Quantity,China,2001,2922494010,kilograms,"13,000",0,"7,000","7,000","12,000","13,032","3,650","12,745","11,000","4,000","3,800","3,000"
First Unit Quantity,China,2001,2922494015,kilograms,"7,000","77,540","13,000","18,000","13,500","14,000","9,000","20,000","18,000",0,"33,000","32,000"
First Unit Quantity,China,2001,2922494020,kilograms,500,"3,500","2,589",0,"38,000","1,500","19,000","6,000","6,000",500,"18,000","7,300"
First Unit Quantity,China,2001,2922494050,kilograms,"23,550","33,229","45,000","8,800","28,552","26,485","20,188","14,275","9,750","13,404","9,900","17,690"
First Unit Quantity,China,2001,2922496000,kilograms,0,"6,000",0,0,"4,000",0,"2,000","1,000",0,"6,000","5,300",0
First Unit Quantity,China,2001,2922498000,kilograms,"5,550",500,"20,950","1,500","57,401","33,196","1,875","4,000","12,650",20,"21,292","32,315"
First Unit Quantity,China,2001,2922500700,kilograms,507,30,0,0,0,150,0,700,0,0,0,0
First Unit Quantity,China,2001,2922501100,kilograms,0,0,0,0,16,0,0,0,0,0,0,0
First Unit Quantity,China,2001,2922501300,kilograms,65,150,300,210,0,115,320,310,210,130,210,500
First Unit Quantity,China,2001,2922501400,kilograms,0,0,0,0,0,0,0,4,0,7,0,0
First Unit Quantity,China,2001,2922502500,kilograms,0,0,0,0,0,0,0,0,1,0,306,0
First Unit Quantity,China,2001,2922503500,kilograms,800,0,0,0,0,605,0,0,500,500,0,0
First Unit Quantity,China,2001,2922504000,kilograms,"4,675","7,200","4,500","7,500","2,725","5,500","2,000","6,000","9,000","10,725","8,000","1,000"
First Unit Quantity,China,2001,2922505000,kilograms,434,"1,121","2,218",0,"4,000",700,500,"2,700",200,0,"5,969",0
First Unit Quantity,China,2001,2923100000,kilograms,"11,110","13,110","3,128","2,000","2,000",0,0,"5,000",0,"3,000","3,000","3,000"
First Unit Quantity,China,2001,2923900000,kilograms,250,"2,200","8,519","1,200","5,854",490,"1,450","11,680","4,530","3,020","2,800","1,400"
First Unit Quantity,China,2001,2924101010,kilograms,"34,743",106,20,0,"25,139",0,"25,328",0,0,"12,075","9,266",331
First Unit Quantity,China,2001,2924101030,kilograms,0,0,"24,230",0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2001,2924101050,kilograms,"2,000",0,"12,740","7,000","17,900","12,950","3,000","8,895","12,340","13,500","8,760","40,320"
First Unit Quantity,China,2001,2924104000,kilograms,"16,000",0,"19,000",30,0,"14,000",0,"14,000",50,"28,000",100,0
First Unit Quantity,China,2001,2924108000,kilograms,0,"5,000",0,0,"15,909","15,910","11,000","11,000","15,000","10,350","12,000","12,000"
First Unit Quantity,China,2001,2924211800,kilograms,"1,400",0,"1,600","9,165",0,0,0,0,0,0,0,0
First Unit Quantity,China,2001,2924212000,kilograms,0,0,0,0,0,0,0,7,0,0,0,3
First Unit Quantity,China,2001,2924214500,kilograms,"13,800","52,500","16,120",0,"5,670",0,"12,800","5,650","17,000","21,308","26,496","6,300"
First Unit Quantity,China,2001,2924290100,kilograms,100,0,"14,500",200,"3,025",0,0,"2,243","2,500","1,008",0,0
First Unit Quantity,China,2001,2924290500,kilograms,0,0,0,0,0,0,0,0,0,0,0,400
First Unit Quantity,China,2001,2924291000,kilograms,"10,681",20,"7,500","11,075","10,709","10,950","11,037","3,644","13,440","5,538","14,325","6,083"
First Unit Quantity,China,2001,2924292000,kilograms,"31,200",0,"19,900","52,000","75,859","5,250",0,0,"25,000","38,900","20,000","28,100"
First Unit Quantity,China,2001,2924292300,kilograms,"16,000",0,0,0,"5,000",0,0,0,"1,000","1,000",0,"1,000"
First Unit Quantity,China,2001,2924292600,kilograms,0,"9,000","10,500",0,"14,896","15,500","11,000",0,"4,000","5,000","1,000","11,000"
First Unit Quantity,China,2001,2924293100,kilograms,0,0,0,0,"1,250",0,0,0,0,0,0,0
First Unit Quantity,China,2001,2924293300,kilograms,"16,720","4,000","20,500","42,200","98,505","70,543","7,000","51,250","26,429","63,650","83,000","32,000"
First Unit Quantity,China,2001,2924293600,kilograms,"3,350","3,000","1,500","7,200","8,375",0,"4,000","1,993","7,000","2,000","2,100",0
First Unit Quantity,China,2001,2924294100,kilograms,500,0,"1,000","1,000",0,0,0,0,0,0,0,0
First Unit Quantity,China,2001,2924294700,kilograms,377,0,304,0,0,"60,000",0,"61,600","36,000","99,000","95,980",0
First Unit Quantity,China,2001,2924295200,kilograms,"1,000","6,000","5,500",0,0,"2,000",0,0,0,"5,000",0,"2,000"
First Unit Quantity,China,2001,2924295700,kilograms,0,500,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2001,2924296210,kilograms,"75,500","122,000","17,000","25,292","46,200","37,000","46,000","45,000","166,800","179,000","122,000","52,200"
First Unit Quantity,China,2001,2924296250,kilograms,0,"2,200",0,"78,979","104,500","87,500","87,500",0,0,0,33,"4,400"
First Unit Quantity,China,2001,2924297000,kilograms,"52,200","106,980","114,962",0,"9,047","19,000",0,"1,202","2,213",0,0,0
First Unit Quantity,China,2001,2924297510,kilograms,"32,300",0,"19,300","17,000",0,0,0,0,0,"12,565","14,000",0
First Unit Quantity,China,2001,2924297530,kilograms,"2,225",0,"3,500","13,000","6,500","5,000",0,"10,000",0,"11,050",0,"5,575"
First Unit Quantity,China,2001,2924297590,kilograms,"5,000","5,000","12,000","6,000","27,920","15,000","38,924","11,600",0,"6,000",0,"27,581"
First Unit Quantity,China,2001,2924299000,kilograms,"9,500",0,"8,725","16,500","6,900","16,600","5,472","1,300",144,500,"5,000","3,568"
First Unit Quantity,China,2001,2925110000,kilograms,"70,864","98,009","128,719","36,534","108,660","178,701","54,515","109,027","93,030","78,880","126,005","95,480"
First Unit Quantity,China,2001,2925194000,kilograms,"10,000",0,0,0,0,250,0,250,"10,250","10,000","10,100","10,000"
First Unit Quantity,China,2001,2925197000,kilograms,0,0,"2,090",500,0,0,"2,000",0,0,0,0,0
First Unit Quantity,China,2001,2925199000,kilograms,558,"1,000",0,0,"1,000",0,0,558,0,907,"1,000",558
First Unit Quantity,China,2001,2925201800,kilograms,"10,000",0,"2,350",0,"8,000","3,750","12,230",0,"5,000","9,000","42,062",0
First Unit Quantity,China,2001,2925207000,kilograms,0,0,0,0,0,0,0,0,200,0,"3,400",0
First Unit Quantity,China,2001,2925209000,kilograms,"74,525","32,025","35,500","71,928","29,883","103,224","32,000","101,650","50,436","80,000","72,379","51,500"
First Unit Quantity,China,2001,2926200000,kilograms,"199,500","257,725","85,550","268,000","202,500","72,259","34,000","175,144","124,644","254,990","206,764","175,862"
First Unit Quantity,China,2001,2926900800,kilograms,0,0,0,0,100,0,0,0,0,0,0,0
First Unit Quantity,China,2001,2926902100,kilograms,"140,000",0,0,"76,000",0,"171,000","304,000",0,0,0,0,"24,000"
First Unit Quantity,China,2001,2926902500,kilograms,"14,580","28,800","28,800","27,720",0,0,0,0,0,0,0,0
First Unit Quantity,China,2001,2926904400,kilograms,0,0,0,0,0,0,11,0,0,0,0,0
First Unit Quantity,China,2001,2926904700,kilograms,0,0,668,0,"33,600",0,794,0,"9,350",0,0,"8,400"
First Unit Quantity,China,2001,2926905010,kilograms,"1,500",0,0,"3,250",0,0,0,0,0,0,0,"3,000"
