Data Type,Country,Year,HTS Number,Quantity Description,January,February,March,April,May,June,July,August,September,October,November,December
Customs Value,China,1999,9009220000,Value for: number,0,0,0,"4,795",0,0,0,0,0,0,0,0
Customs Value,China,1999,9009300000,Value for: number,0,0,0,0,0,0,0,0,"5,712",0,0,0
Customs Value,China,1999,9009901000,Value for: no units collected,"1,818,960","2,100,610","1,466,759","728,877","1,337,238","1,094,815","1,013,131","822,014","867,047","1,469,507","1,945,696","2,842,005"
Customs Value,China,1999,9009903000,Value for: no units collected,"202,344","127,291","249,930","101,117","30,415","84,873","204,148","265,852","103,140","52,484","50,556","283,613"
Customs Value,China,1999,9009905000,Value for: no units collected,"4,187,569","7,676,934","5,911,858","5,030,056","7,263,770","7,412,337","11,267,426","6,558,246","7,716,052","7,178,496","7,593,389","9,850,339"
Customs Value,China,1999,9009907070,Value for: no units collected,"780,558","530,205","473,141","422,104","544,320","287,924","716,513","673,738","603,052","526,609","432,937","531,732"
Customs Value,China,1999,9009907090,Value for: no units collected,"441,794","392,804","1,067,625","992,588","1,022,078","815,615","917,248","950,507","1,274,471","1,618,511","1,007,245","570,745"
Customs Value,China,1999,9010100000,Value for: no units collected,"10,419","3,980",0,"16,800","48,582","16,800","13,523","42,000",0,"21,000","21,000","47,000"
Customs Value,China,1999,9010490000,Value for: no units collected,0,0,0,0,0,0,0,0,0,0,0,"35,000"
Customs Value,China,1999,9010505000,Value for: no units collected,0,0,0,0,0,0,0,0,"6,300",0,"10,500",0
Customs Value,China,1999,9010506000,Value for: no units collected,"54,388","8,140",0,"4,718",0,"23,372","2,213","26,508","11,570",0,"34,650","23,248"
Customs Value,China,1999,9010600000,Value for: number,0,0,0,0,0,"4,375",0,0,0,0,0,0
Customs Value,China,1999,9010907000,Value for: no units collected,"3,512",0,0,0,0,0,0,0,0,0,"8,042",0
Customs Value,China,1999,9010909000,Value for: no units collected,"76,025","71,715","60,480","90,720","95,532","543,467","101,650","75,321","93,280","89,710","112,984","90,720"
Customs Value,China,1999,9011104000,Value for: number,"8,650","7,960","9,990","4,301","2,480","9,511","8,900","21,790","12,750",0,0,"17,540"
Customs Value,China,1999,9011108000,Value for: number,"446,270","202,853","350,726","519,433","262,151","392,007","308,846","293,806","251,585","213,915","409,721","260,545"
Customs Value,China,1999,9011204000,Value for: number,0,"19,470","14,252","49,523","4,931","66,369","559,377","168,596","57,421","88,551","30,341","44,535"
Customs Value,China,1999,9011208000,Value for: number,"15,117","59,128","131,810","2,252","227,814","122,233","105,495","234,535","330,179","221,532","130,396","149,175"
Customs Value,China,1999,9011800000,Value for: number,"683,349","299,757","729,487","510,388","453,472","1,367,640","1,565,940","1,843,027","1,540,262","2,102,999","1,366,904","835,109"
Customs Value,China,1999,9011900000,Value for: no units collected,"235,152","296,235","214,877","274,323","152,550","301,179","233,021","319,142","207,484","272,067","174,607","303,496"
Customs Value,China,1999,9012100000,Value for: no units collected,"12,586",0,0,0,0,"2,347","30,707",0,"64,733","26,081","25,187","23,547"
Customs Value,China,1999,9012900000,Value for: no units collected,"12,980",0,"11,696","16,992","24,700","30,831","21,945","31,529","29,702","30,935","29,079","81,810"
Customs Value,China,1999,9013101000,Value for: number,"601,780","1,067,117","985,573","1,652,170","1,340,164","2,393,212","2,344,328","3,097,225","2,545,515","2,762,257","1,110,718","1,339,778"
Customs Value,China,1999,9013103000,Value for: number,0,0,0,0,0,0,"9,900","2,898","7,307","2,868","4,784","5,100"
Customs Value,China,1999,9013104000,Value for: number,0,"3,000",0,0,"29,520",0,"23,010","4,973","17,424","26,475","5,000","42,890"
Customs Value,China,1999,9013200000,Value for: number,"457,505","51,268","305,012","129,929","137,218","37,562","19,172","22,103","269,230","95,769","105,189","27,790"
Customs Value,China,1999,9013802000,Value for: number,"433,792","407,837","489,969","441,679","551,321","697,151","450,918","410,919","546,093","1,026,467","730,324","543,446"
Customs Value,China,1999,9013804000,Value for: number,"54,318","63,257","41,302","33,906","35,535","58,501","36,984","43,086","64,376","36,247","73,276","42,646"
Customs Value,China,1999,9013807000,Value for: number,"185,673","152,668","171,631","205,210","271,805","156,756","98,150","43,383","294,691","45,324","204,378","166,538"
Customs Value,China,1999,9013809000,Value for: no units collected,"1,309,155","2,087,707","1,031,397","1,409,863","465,468","978,071","641,823","834,194","753,140","1,795,825","746,565","946,328"
Customs Value,China,1999,9013902000,Value for: no units collected,0,0,0,0,0,0,"5,355","3,700","6,163","6,560","2,960","2,110"
Customs Value,China,1999,9013905000,Value for: no units collected,0,0,0,0,"308,206","902,277",0,"473,314","473,385","340,142","1,328,003","122,280"
Customs Value,China,1999,9013909000,Value for: no units collected,"102,333","61,185","122,407","129,878","69,115","100,265","37,725","64,843","104,986","116,577","102,329","57,045"
Customs Value,China,1999,9014101000,Value for: number,"15,807","2,600","5,000",0,0,"2,245","4,950",0,"11,725","12,900",0,"3,900"
Customs Value,China,1999,9014106000,Value for: number,"204,611","156,700","74,885","226,925","72,500","286,975","21,915","396,799","264,021","643,582","517,051","31,602"
Customs Value,China,1999,9014107030,Value for: number,0,0,0,0,0,0,0,0,0,"6,210",0,0
Customs Value,China,1999,9014107060,Value for: number,"73,577","33,539",0,0,"90,935","74,650",0,0,"12,655",0,"257,105","176,790"
Customs Value,China,1999,9014109000,Value for: number,"22,488","54,567","120,794","112,982","68,731","100,081","93,814","44,437","31,617","122,280","68,502","52,064"
Customs Value,China,1999,9014206000,Value for: number,0,0,0,0,0,0,0,0,"65,232",0,0,"49,028"
Customs Value,China,1999,9014208040,Value for: number,0,0,0,"29,974","10,100",0,0,"17,351",0,0,0,"8,336"
Customs Value,China,1999,9014208080,Value for: number,"31,105","59,268","80,679",0,"44,511","198,026","84,598","125,601","81,862",0,"81,466","145,836"
Customs Value,China,1999,9014801000,Value for: number,"26,956","25,740","35,040","25,441","25,404","25,820","27,576","30,063",0,"28,019","25,820","25,820"
Customs Value,China,1999,9014802000,Value for: number,0,0,0,0,0,0,"3,007",0,"23,005","24,969","16,090","36,392"
Customs Value,China,1999,9014804000,Value for: number,0,0,0,0,0,0,0,0,0,0,0,"141,891"
Customs Value,China,1999,9014805000,Value for: number,0,0,0,0,0,0,0,0,"11,360",0,0,"3,255"
Customs Value,China,1999,9014902040,Value for: number,0,0,0,"56,169",0,0,0,0,0,0,0,0
Customs Value,China,1999,9014906000,Value for: no units collected,"14,426","4,746","67,075","22,888","53,237","38,252","24,115","42,694","25,890","459,791","30,355","23,679"
Customs Value,China,1999,9015104000,Value for: number,0,"96,000",0,"170,064","10,064","652,551","171,200","274,064","283,200","614,974","511,800","390,000"
Customs Value,China,1999,9015108000,Value for: number,"18,900","67,453","121,150","93,889","157,875","165,033","123,711","226,720","318,770","383,405","336,069","73,318"
Customs Value,China,1999,9015204000,Value for: number,0,"10,000",0,0,0,"17,200","17,200",0,0,0,"16,680",0
Customs Value,China,1999,9015208000,Value for: number,0,0,0,0,0,0,0,0,0,"35,000",0,"35,000"
Customs Value,China,1999,9015304000,Value for: number,"63,613","100,349","136,257","99,601","86,525","89,320","131,342","4,032","39,800","37,569","62,861","68,149"
Customs Value,China,1999,9015308000,Value for: number,"232,508","492,366","406,704","318,157","450,421","328,166","177,700","371,396","419,046","435,975","599,293","281,381"
Customs Value,China,1999,9015404000,Value for: no units collected,"2,166",0,0,0,0,0,0,0,0,0,0,"89,652"
Customs Value,China,1999,9015408000,Value for: no units collected,0,"11,000","14,750",0,0,0,0,0,0,0,0,"2,200"
Customs Value,China,1999,9015806000,Value for: number,0,0,0,0,0,0,0,0,0,"4,950",0,0
Customs Value,China,1999,9015808040,Value for: no units collected,0,0,0,0,0,"6,462","74,925",0,0,0,0,0
Customs Value,China,1999,9015808080,Value for: no units collected,"109,562","165,737","186,892","26,416","317,237","125,800","187,189","136,098","66,862","92,134","296,126","280,748"
Customs Value,China,1999,9015900030,Value for: no units collected,"44,482","25,616","116,609","77,099","41,325","102,775","197,131","104,949","67,328","43,818","77,455","61,054"
Customs Value,China,1999,9015900050,Value for: no units collected,0,0,0,0,0,0,0,0,"39,835",0,0,0
Customs Value,China,1999,9015900090,Value for: no units collected,0,"10,240","38,540",0,"2,300",0,"4,524",0,0,"31,022","53,636","17,174"
Customs Value,China,1999,9016002000,Value for: no units collected,"52,706","101,073","180,090","89,912","100,961","119,932","9,494","7,916","55,531","77,385","187,321","97,655"
Customs Value,China,1999,9016004000,Value for: no units collected,0,0,0,0,0,0,0,0,0,0,0,"8,898"
Customs Value,China,1999,9016006000,Value for: no units collected,0,"21,424",0,0,"15,642","13,077","18,442","5,584",0,0,"32,514","15,246"
Customs Value,China,1999,9017104000,Value for: number,0,0,0,0,0,0,0,0,0,0,0,"3,600"
Customs Value,China,1999,9017108000,Value for: no units collected,0,"5,998","20,800",0,"5,242",0,"2,290","11,793",0,"50,000",0,"3,480"
Customs Value,China,1999,9017204000,Value for: no units collected,"11,028","140,837","98,424","96,703","134,931","89,539","111,418","48,798","73,759","75,210","143,518","41,138"
Customs Value,China,1999,9017205000,Value for: number,0,0,0,0,0,0,0,0,0,0,"12,282",0
Customs Value,China,1999,9017207000,Value for: number,"2,421","10,119",0,0,0,0,"2,587",0,0,0,0,0
Customs Value,China,1999,9017208040,Value for: number,0,0,"7,250",0,"2,929",0,0,0,0,"181,452","312,944","502,447"
Customs Value,China,1999,9017208080,Value for: no units collected,"71,619","140,888","152,340","210,680","294,196","373,974","289,923","266,132","115,819","113,166","116,976","23,754"
Customs Value,China,1999,9017304000,Value for: number,"763,753","388,162","534,300","424,732","354,996","535,383","501,502","523,565","384,215","454,190","353,516","795,869"
Customs Value,China,1999,9017308000,Value for: no units collected,"434,476","318,612","340,894","460,281","266,385","347,604","483,386","313,376","393,565","542,954","171,933","470,038"
Customs Value,China,1999,9017800000,Value for: no units collected,"1,709,468","1,199,937","790,466","1,330,681","1,583,654","1,693,243","1,524,385","1,517,727","1,397,368","1,456,938","1,415,677","1,306,369"
Customs Value,China,1999,9017900015,Value for: no units collected,"13,774",0,0,0,0,0,0,0,0,0,0,0
Customs Value,China,1999,9017900032,Value for: no units collected,0,0,0,0,0,0,0,"12,803",0,0,0,0
Customs Value,China,1999,9017900040,Value for: no units collected,0,"2,800",0,0,0,0,0,"70,654",0,0,0,0
Customs Value,China,1999,9017900050,Value for: no units collected,"19,788",0,0,0,"15,746","11,274",0,0,0,0,"5,875",0
Customs Value,China,1999,9017900060,Value for: no units collected,0,0,0,0,"14,340",0,0,0,0,"2,860",0,0
Customs Value,China,1999,9018113000,Value for: number,"823,851","909,007","488,718","647,051","879,984","629,909","506,265","679,783","1,119,910","1,375,846","397,313","978,022"
Customs Value,China,1999,9018116000,Value for: no units collected,0,"8,191","12,971","8,626","5,814","2,295","20,811","2,443",0,0,"13,848","39,609"
Customs Value,China,1999,9018119000,Value for: no units collected,"166,809","137,978","48,818","86,565","192,101","225,120","159,693","106,903","169,060","95,816","106,255","160,825"
Customs Value,China,1999,9018120000,Value for: number,"33,000",0,0,"225,216",0,"25,116","8,400","85,976",0,"95,318","48,350","225,836"
Customs Value,China,1999,9018194000,Value for: no units collected,"30,252",0,"134,000",0,"19,840","58,610",0,0,"3,224","10,728",0,"2,581"
Customs Value,China,1999,9018195500,Value for: no units collected,0,0,"2,376","49,250",0,0,"3,370","19,363","2,290","2,327","19,338",0
Customs Value,China,1999,9018199530,Value for: no units collected,"294,096","6,925","2,428,282","363,264","10,500","209,889",0,"262,788","8,850",0,"47,182","4,880"
Customs Value,China,1999,9018199550,Value for: no units collected,"14,000","10,615","9,076","5,909","2,596","14,476","8,723","5,570","18,606",0,"6,800","55,935"
Customs Value,China,1999,9018199560,Value for: no units collected,"52,787","162,410","247,990","645,314","546,924","539,172","588,027","720,727","1,040,224","935,200","1,158,446","1,581,050"
Customs Value,China,1999,9018200040,Value for: no units collected,"3,570","13,330",0,0,0,0,"13,260","16,170","2,125",0,"4,086",0
Customs Value,China,1999,9018200080,Value for: no units collected,0,0,0,"5,000",0,0,0,0,0,0,0,0
Customs Value,China,1999,9018310040,Value for: number,"9,487",0,0,0,0,0,"7,551",0,0,"2,695","3,975","6,500"
Customs Value,China,1999,9018310080,Value for: number,"88,716","31,606","82,798","71,243","154,783","125,893","60,328","49,504","78,382",0,"84,528","95,605"
Customs Value,China,1999,9018310090,Value for: no units collected,"17,400","25,200","15,500","10,305","9,600","42,358","17,920","17,040","16,860","32,412","24,464","76,815"
Customs Value,China,1999,9018320000,Value for: no units collected,"12,814","78,879",0,0,"99,556",0,"3,174","62,610","27,746","94,408","109,512","95,130"
Customs Value,China,1999,9018390020,Value for: dozens,0,0,0,0,0,0,"6,578",0,0,0,0,0
Customs Value,China,1999,9018390040,Value for: no units collected,"6,269",0,"10,150","6,600","21,600","41,883","9,200","29,591","20,322","53,027","3,402","16,200"
Customs Value,China,1999,9018390050,Value for: no units collected,"314,648","118,146","335,777","166,421","504,280","145,266","305,196","254,264","175,990","437,411","373,306","322,978"
Customs Value,China,1999,9018498040,Value for: no units collected,"59,647","207,598","11,666","54,983","51,186","28,083","66,175","5,346","16,342","57,256","24,756","22,213"
Customs Value,China,1999,9018498080,Value for: no units collected,"7,029","70,048","4,480","11,497","31,025","6,612","89,638","13,664","10,160","31,662","44,062",0
Customs Value,China,1999,9018500000,Value for: no units collected,"45,332",0,"90,497","58,219","46,590","65,360","42,480","8,927","48,780","146,239","62,790","42,584"
Customs Value,China,1999,9018901000,Value for: no units collected,"17,000",0,0,0,"3,198","2,085",0,"8,290",0,"8,968",0,0
Customs Value,China,1999,9018902000,Value for: no units collected,0,"8,100","14,350","10,873",0,"32,850",0,"20,977","30,854","11,644",0,0
Customs Value,China,1999,9018903000,Value for: no units collected,"20,217","18,579","153,169","56,556","44,392","12,632","19,428","41,337","56,337",0,"9,562",0
Customs Value,China,1999,9018904000,Value for: no units collected,"30,370","2,619","115,352","10,750","19,672","77,440","5,452","62,823","14,029","57,175","18,144","34,823"
Customs Value,China,1999,9018905040,Value for: no units collected,"3,843,857","2,408,028","2,247,126","2,768,871","3,070,578","2,714,714","5,278,491","5,308,842","6,213,609","6,166,192","4,407,199","4,901,527"
Customs Value,China,1999,9018905080,Value for: no units collected,"6,057","284,788","593,913","166,579","383,186","234,475","747,868","739,599","652,653","918,982","1,242,919","1,095,532"
Customs Value,China,1999,9018906000,Value for: no units collected,"75,500","10,300",0,"5,000","15,800","20,150","24,400","22,164","23,930",0,"7,579",0
Customs Value,China,1999,9018906800,Value for: no units collected,"200,880","114,280","142,969","67,635","167,599","93,575","122,783","86,924","120,352","89,421","95,913","147,028"
Customs Value,China,1999,9018907560,Value for: no units collected,0,0,"23,201",0,0,0,0,0,"44,160",0,0,0
Customs Value,China,1999,9018907570,Value for: no units collected,0,"95,000",0,"6,878",0,0,0,"15,946",0,0,"7,724","17,951"
Customs Value,China,1999,9018907580,Value for: no units collected,"3,685,784","4,259,826","3,808,363","4,397,130","4,005,789","5,864,725","4,789,121","5,887,294","4,868,706","2,768,634","4,610,396","4,488,085"
Customs Value,China,1999,9018908000,Value for: no units collected,"156,850","70,466","147,195","184,929","165,171","351,208","539,829","188,984","196,488","119,144","254,836","332,596"
Customs Value,China,1999,9019102010,Value for: number,"1,733,896","4,212,900","2,638,422","4,224,385","2,319,378","361,474","546,723","275,591","584,626","2,447,994","625,628","666,177"
Customs Value,China,1999,9019102020,Value for: number,"1,632,172","1,094,680","791,249","661,054","1,238,625","1,531,844","1,012,681","3,943,314","4,188,970","2,075,161","2,471,493","2,334,497"
Customs Value,China,1999,9019102030,Value for: number,"432,024","317,742","664,050","676,217","525,800","752,077","1,556,627","3,203,040","6,388,214","5,678,825","1,826,464","1,010,842"
Customs Value,China,1999,9019102035,Value for: number,"135,670","169,952","32,934","63,500","1,496,371","4,121,276","8,973,043","10,726,630","13,686,571","11,070,749","6,129,713","2,175,428"
Customs Value,China,1999,9019102045,Value for: number,"1,583,892","1,643,142","1,535,923","2,319,540","1,574,703","2,115,314","1,000,234","3,319,385","4,782,725","11,346,205","7,701,578","1,283,965"
Customs Value,China,1999,9019102050,Value for: number,"802,002","128,978","273,910","168,672","372,402","142,727","466,096","403,481","1,674,052","2,716,205","744,299","98,542"
Customs Value,China,1999,9019102090,Value for: no units collected,"5,217","234,021","6,461","6,579","50,864","65,550","8,719","6,479","3,760","80,079","38,077","8,855"
Customs Value,China,1999,9019104000,Value for: no units collected,"124,665","103,532","31,259","196,474","45,472","343,775","263,936","2,372,807","663,073","320,870","597,945","536,153"
Customs Value,China,1999,9019106000,Value for: no units collected,"16,168","28,434","22,817","6,294","19,633",0,"31,510","19,984","41,742","3,199","7,798","200,225"
Customs Value,China,1999,9019200000,Value for: no units collected,"913,267","876,520","705,673","969,173","831,011","860,548","834,925","946,449","839,247","1,055,922","857,216","709,003"
Customs Value,China,1999,9020004000,Value for: no units collected,0,0,0,0,0,0,0,0,0,0,0,"2,588"
Customs Value,China,1999,9020006000,Value for: no units collected,0,0,0,0,0,0,"17,049","21,511",0,"2,117","2,592","4,060"
Customs Value,China,1999,9020009000,Value for: no units collected,0,0,0,0,0,0,0,0,0,"182,148","147,011","166,263"
Customs Value,China,1999,9021198500,Value for: no units collected,"1,640,031","957,512","867,502","1,080,458","598,284","838,585","930,111","754,313","1,465,882","799,256","1,254,258","1,673,086"
Customs Value,China,1999,9021214000,Value for: no units collected,"11,429",0,0,0,"8,869","3,479","8,628","9,354","15,238",0,"10,805",0
Customs Value,China,1999,9021218000,Value for: no units collected,0,0,0,0,"4,761",0,0,"3,150",0,0,"96,393",0
Customs Value,China,1999,9021294000,Value for: no units collected,0,0,0,0,0,0,0,0,0,0,"8,020",0
Customs Value,China,1999,9021300000,Value for: no units collected,"11,706","3,338","12,525","5,172","6,683",0,"21,113",0,"6,171","7,140","14,454",0
Customs Value,China,1999,9021400000,Value for: number,"2,546",0,0,0,0,0,0,0,0,0,0,0
Customs Value,China,1999,9021904040,Value for: no units collected,"912,162","670,185","895,626","1,093,459","826,619","812,263","685,410","707,410","673,197","1,021,958","905,072","675,210"
Customs Value,China,1999,9021904080,Value for: no units collected,0,0,0,0,0,0,0,0,0,0,0,"37,500"
Customs Value,China,1999,9021908000,Value for: no units collected,"368,833","431,004","337,244","517,107","384,761","534,945","325,427","494,775","425,472","729,216","531,782","727,555"
Customs Value,China,1999,9022130000,Value for: no units collected,0,"6,080","105,684",0,0,0,0,0,0,0,0,0
Customs Value,China,1999,9022140000,Value for: no units collected,0,0,"52,882","22,189","50,378","406,161","169,167","42,094","134,662",0,"188,853","129,489"
Customs Value,China,1999,9022190000,Value for: no units collected,0,"18,950",0,0,0,"26,445","15,010","9,100",0,0,0,"3,390"
Customs Value,China,1999,9022294000,Value for: number,0,0,0,0,0,"2,581",0,0,0,0,0,0
Customs Value,China,1999,9022300000,Value for: number,"18,950",0,0,"5,650",0,"8,500","2,040",0,0,0,"3,240","3,240"
Customs Value,China,1999,9022900500,Value for: no units collected,"25,000",0,0,"2,500","22,500","50,000","75,000",0,0,0,0,0
Customs Value,China,1999,9022902500,Value for: no units collected,0,"3,150",0,0,"4,950","8,140",0,"8,695","34,410",0,"8,325",0
Customs Value,China,1999,9022904000,Value for: no units collected,0,"2,320",0,0,"2,350","4,000",0,0,"14,900",0,0,"2,400"
Customs Value,China,1999,9022906000,Value for: no units collected,"13,610","17,225","2,100","12,440","27,600","35,224","2,500","30,504","22,610","4,092","41,606","44,843"
Customs Value,China,1999,9022907000,Value for: no units collected,0,"2,850","2,850",0,0,0,"2,850","7,850","156,454","197,998","169,660","290,352"
Customs Value,China,1999,9022909500,Value for: no units collected,0,0,0,0,"5,000",0,0,0,0,0,0,0
Customs Value,China,1999,9023000000,Value for: no units collected,"698,391","598,940","323,489","424,575","633,537","1,209,655","742,601","986,229","555,089","697,243","1,224,871","756,609"
Customs Value,China,1999,9024100000,Value for: no units collected,0,"11,427","27,881","33,275","40,283","13,348","36,704","18,517","12,844","61,419",0,"25,117"
Customs Value,China,1999,9024800000,Value for: no units collected,"66,068","22,294","11,903","40,033","17,254","28,909","34,904",0,"17,580","41,579","130,628","8,950"
Customs Value,China,1999,9024900040,Value for: no units collected,0,0,"44,971",0,0,0,0,0,0,0,0,0
Customs Value,China,1999,9024900080,Value for: no units collected,0,0,0,0,0,0,"8,730","6,500","40,200",0,0,"6,513"
Customs Value,China,1999,9025112000,Value for: number,"13,143","112,918","54,254","76,948","220,489","76,442","79,384","62,881","108,075","34,017","25,790","83,690"
Customs Value,China,1999,9025114000,Value for: number,"416,868","640,501","862,033","395,017","474,440","469,778","424,962","528,107","389,046","426,180","572,056","610,507"
Customs Value,China,1999,9025194000,Value for: number,"10,000","3,750","33,842","10,282","24,458","21,684","19,632","2,640","2,736",0,0,0
Customs Value,China,1999,9025198040,Value for: number,"1,331,157","1,060,139","430,905","991,714","1,114,227","1,240,095","1,823,408","2,930,678","3,235,944","3,308,211","3,427,553","2,897,599"
Customs Value,China,1999,9025198080,Value for: number,"3,876,638","2,848,634","2,604,452","3,420,644","2,616,348","2,838,144","3,605,442","3,894,235","3,725,887","5,425,139","4,809,374","4,151,179"
Customs Value,China,1999,9025801000,Value for: number,"15,341","45,376","9,856","21,700","55,739","10,629","5,330",0,"34,405","58,050","24,076","45,740"
Customs Value,China,1999,9025801500,Value for: number,"9,133","85,754","8,783","41,236","42,317","9,797","40,174","123,371","65,032","550,265","366,613","209,985"
Customs Value,China,1999,9025802000,Value for: number,0,"2,318","29,957","8,410","5,688","49,359","4,215",0,"5,064",0,"72,922","13,750"
Customs Value,China,1999,9025803500,Value for: number,"53,574","78,775","192,266","109,167","126,646","101,854","104,748","116,517","306,458","203,791","113,855","209,758"
Customs Value,China,1999,9025804000,Value for: number,0,0,0,0,0,0,"2,998","13,750",0,0,"10,671","22,992"
Customs Value,China,1999,9025805000,Value for: number,"300,715","162,506","188,700","595,470","319,766","223,202","474,271","571,431","569,900","727,430","619,508","1,086,977"
Customs Value,China,1999,9025900000,Value for: no units collected,"27,766","25,611","32,824","43,687","55,748","23,065","107,845","3,990","170,351","40,203","101,529","35,058"
Customs Value,China,1999,9026102040,Value for: number,0,0,0,"4,800",0,0,0,0,0,0,"2,218",0
Customs Value,China,1999,9026102080,Value for: number,"10,633","17,649","20,424","8,018","145,077","35,870","26,400","10,080","9,600","18,000","10,560","39,840"
Customs Value,China,1999,9026104000,Value for: number,0,0,"43,883",0,"45,103","14,419","42,346","10,760",0,"4,515",0,"6,946"
Customs Value,China,1999,9026106000,Value for: number,"2,088","45,611","30,383","80,232","58,977","106,682","72,420","67,833","87,393","149,138","228,931","98,583"
Customs Value,China,1999,9026204000,Value for: number,"6,241","15,422","110,810","99,757","36,658","24,584","122,482","129,848","487,947","45,575","22,709","107,098"
Customs Value,China,1999,9026208000,Value for: number,"1,461,751","1,224,180","1,343,424","1,784,532","1,447,657","1,912,388","2,001,313","2,149,291","1,607,078","2,316,709","1,117,418","890,366"
Customs Value,China,1999,9026802000,Value for: number,"5,688","6,984","6,984","20,145","20,634","3,168","3,447",0,"3,262","6,984","3,000","9,184"
Customs Value,China,1999,9026804000,Value for: number,0,0,0,0,0,0,"5,436",0,0,0,0,0
Customs Value,China,1999,9026806000,Value for: number,"121,478","40,312","28,845","62,561","338,552","324,365","188,036","140,946","43,471","19,414","67,375","67,268"
Customs Value,China,1999,9026902000,Value for: no units collected,"203,290","71,976","42,687","37,620","2,325","470,267","208,145","99,701","170,807","169,543",0,"2,100"
Customs Value,China,1999,9026904000,Value for: no units collected,"3,000",0,0,"2,114",0,0,"2,573",0,0,0,0,"15,779"
Customs Value,China,1999,9026906000,Value for: no units collected,"234,403","183,410","221,387","232,198","240,949","355,371","316,826","326,502","324,166","307,899","397,194","373,703"
Customs Value,China,1999,9027102000,Value for: no units collected,"57,513","20,292","10,809","7,340","7,345","2,962","6,678","34,323","48,700","46,176","19,321","65,510"
Customs Value,China,1999,9027106000,Value for: no units collected,"8,860",0,0,"12,608",0,0,"16,153",0,0,0,"18,794",0
Customs Value,China,1999,9027205030,Value for: number,0,0,0,0,0,"5,300","7,897",0,0,0,0,0
Customs Value,China,1999,9027205050,Value for: number,"107,309","130,535","103,513","152,156","167,070","48,575","14,750","148,728","207,783","132,863","47,164","157,329"
Customs Value,China,1999,9027208090,Value for: number,0,0,0,0,0,0,0,0,0,0,"3,821",0
Customs Value,China,1999,9027304040,Value for: number,0,"7,020","2,130","3,760","32,050","22,921","114,008","553,742","342,974","260,711","945,324","680,397"
Customs Value,China,1999,9027304080,Value for: number,0,"96,063",0,0,"64,613",0,0,"57,473",0,"11,405",0,"58,970"
Customs Value,China,1999,9027308020,Value for: number,0,0,0,0,0,0,0,"5,525",0,0,0,0
Customs Value,China,1999,9027308080,Value for: number,0,0,0,0,0,"11,122",0,0,0,0,0,0
Customs Value,China,1999,9027400000,Value for: number,0,0,0,0,0,0,0,0,0,0,"108,829","11,154"
Customs Value,China,1999,9027504015,Value for: number,0,0,0,0,0,0,0,0,0,0,"5,943",0
Customs Value,China,1999,9027504020,Value for: number,"39,519","59,555","236,250","269,943","440,902","340,426","634,557","391,893","296,964","127,934","201,030","146,187"
Customs Value,China,1999,9027504060,Value for: number,0,0,0,"5,600",0,"2,550",0,0,0,"8,500",0,0
Customs Value,China,1999,9027508015,Value for: number,"31,530",0,"81,120","36,783","31,939","50,280","47,440","29,928","114,435","4,800","57,579","54,065"
Customs Value,China,1999,9027508020,Value for: number,0,0,0,0,0,0,0,0,0,0,0,"11,600"
Customs Value,China,1999,9027508060,Value for: number,"4,732",0,"4,576",0,0,"28,877",0,0,0,0,0,"2,031"
Customs Value,China,1999,9027804530,Value for: no units collected,0,0,0,0,0,"42,450","57,634",0,0,0,0,0
Customs Value,China,1999,9027804560,Value for: no units collected,0,"66,030","92,250","83,075","30,250","121,305","70,800","162,929","130,495","182,769","126,678","215,531"
Customs Value,China,1999,9027804590,Value for: no units collected,"13,230","65,243","47,527","69,850","45,801","89,599","69,024","434,528","281,113","177,018","279,364","236,925"
Customs Value,China,1999,9027808030,Value for: no units collected,0,0,0,"7,450","14,900",0,0,0,0,"3,992","3,530","7,450"
Customs Value,China,1999,9027808060,Value for: no units collected,0,0,0,0,0,0,"40,350",0,0,"7,520","28,200","32,062"
Customs Value,China,1999,9027808090,Value for: no units collected,"50,712",0,"16,298","44,880","20,125","15,102","28,330","24,400","61,450",0,"60,832",0
Customs Value,China,1999,9027902000,Value for: number,"38,576","86,079","46,089","38,606","16,094","32,171","12,886","22,542","28,870","12,852","35,316","45,001"
Customs Value,China,1999,9027904500,Value for: no units collected,0,0,0,"3,900","9,040","9,089","26,748","11,000","20,805","3,992","4,250","57,464"
Customs Value,China,1999,9027905425,Value for: no units collected,"606,623","685,575","828,483","896,639","318,225","691,175","781,762","451,004","1,014,700","385,301","485,765","591,267"
Customs Value,China,1999,9027905430,Value for: no units collected,0,0,0,0,0,"4,323",0,0,0,"2,315",0,0
Customs Value,China,1999,9027905450,Value for: no units collected,"9,200","33,350","22,040",0,"35,594","10,250",0,"8,750",0,"24,000","18,600",0
Customs Value,China,1999,9027905495,Value for: no units collected,"46,082","13,000",0,0,0,0,0,0,"17,544",0,0,"14,177"
Customs Value,China,1999,9027905810,Value for: no units collected,"35,807","216,052","156,123","47,892","126,389","225,321","196,568","186,377","41,649","275,535","156,202","192,018"
Customs Value,China,1999,9027905895,Value for: no units collected,"118,400","172,622","50,500","37,000","69,000","170,284","38,850","126,160","89,395","121,700","162,000","87,000"
Customs Value,China,1999,9027906400,Value for: no units collected,0,0,0,0,0,0,0,0,"5,060",0,0,0
Customs Value,China,1999,9027908400,Value for: no units collected,0,"5,000","2,770",0,0,0,"7,800","8,585","10,605","15,616","14,152","16,003"
